obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2.MN,ΔCO2.SLP,ΔCO2.SD,ΔCO2.OK,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
750,1678823251,12931.4,20230314 14:47:30,14:47:30,5,bou_cur12_t2_ch3,stan,1678823243,0.000888712,0.888711674,15.47364993,812.9695864,320.2672671,29.11938235,73.91692707,0.052205981,4.004086816,0.051830765,0.032427715,321.5167052,28.20874194,27.50415185,3.686518561,60.96222757,2.177806276,3.572386317,1.508712285,-39.19218482,-115.7917714,-6.255670338,160.2770787,76.20016404,0.906214771,15.47364993,878.419541,856.5822,3.364608204,64.45171149,0.888711674,23.61459495,23.94593939,-4.14E-06,112.7251066,0,0,1,0,48073,2000.007778,1681.206256,0.840599859,0.160757727,1.91,0.5,0: Broadleaf,2,TRUE,1678823243,812.9695926,842.3552222,23.95243333,23.6146,817.7581852,24.08071481,500.0725185,90.82214074,0.099990056,26.96775185,27.50415185,999.9,0,0,9995.737778,0,6.07041,-29.3856037,832.92,862.7281852,0.337822667,842.3552222,23.6146,2.17541037,2.144728889,18.78237037,18.55532593,2000.007778,0.980002667,0.019997033,0,2.267496296,0,3600.267407,16749.54444,38.437,39.37959259,38.562,38.5,37.625,1960.017037,39.99074074,0,1678823256,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,-29.29061463,-2.125672474,0.355808306,0,0.340935732,-0.056861895,0.005665605,1,1,2,2-Jan,2.98078,2.7156,0.154344,0.155876,0.10739,0.104186,26802.3,26845.1,29469.7,29420.7,34855.7,35024,41518.6,41917.4,1.95212,1.87637,0.0784956,0,26.216,999.9,52.1,32.6,28.3357,62.917,31.25,1,0.0847713,1.36592,20.3345,5.21774,12.0099,4.98865,3.28853,9999,9999,9999,999.9,1.86753,1.86661,1.86603,1.866,1.86783,1.87027,1.86891,1.87041,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-4.864,-0.1283,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5691.2,5691.2,1.9104,2.21313,1.39648,2.34741,1.49536,2.52563,37.9164,24.07,18,533.945,439.917,24.177,28.5474,29.9999,28.5694,28.5234,38.2852,23.7481,100,24.182,887.216,23.6092,100.788,100.679,NA,3
751,1678823256,12936.9,20230314 14:47:36,14:47:36,5,bou_cur12_t2_ch3,stan,1678823248,0.000873966,0.873965625,14.91738582,830.3122798,346.2976766,31.4863235,75.49424328,0.051322764,4.003403156,0.050960027,0.031882394,321.5147007,28.21220889,27.50343571,3.686364089,60.94708922,2.177318687,3.572473623,1.509045402,-38.54188405,-115.5276489,-6.242457541,161.2027101,77.17288089,0.892330399,14.91738582,897.3937622,875.3883939,3.446822205,64.45171149,0.873965625,23.61424633,23.94010182,-5.17E-06,112.7251066,0,0,1,0,48072,1999.995357,1681.195811,0.840599857,0.160757724,1.91,0.5,0: Broadleaf,2,TRUE,1678823248,830.3122857,860.0708571,23.94691786,23.61426071,835.1537143,24.07525,500.0755714,90.82268929,0.100021504,26.96816786,27.50343571,999.9,0,0,9993.348214,0,6.028506071,-29.75846071,850.6835714,880.8719286,0.332655464,860.0708571,23.61426071,2.174922857,2.144711071,18.77878214,18.5552,1999.995357,0.980002607,0.019997093,0,2.282114286,0,3599.832143,16749.43571,38.437,39.375,38.562,38.5,37.625,1960.005,39.99035714,0,1678823261,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,-29.54134,-4.242796998,0.416296963,0,0.335499475,-0.059573887,0.005777423,1,1,2,2-Jan,2.98082,2.71557,0.15657,0.158066,0.107376,0.104187,26732.1,26775.6,29470.1,29420.9,34856.8,35024.3,41519.2,41917.7,1.95235,1.87665,0.0794679,0,26.2171,999.9,52.1,32.6,28.3358,62.9769,31.4944,1,0.0842378,1.36437,20.3347,5.21804,12.0099,4.98905,3.28848,9999,9999,9999,999.9,1.86752,1.86661,1.86606,1.866,1.86783,1.87027,1.86891,1.87042,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-4.92,-0.1284,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5691.3,5691.3,1.94336,2.21069,1.39648,2.34863,1.49536,2.53662,37.8921,24.07,18,534.079,440.069,24.1805,28.5453,30,28.5673,28.5213,38.9412,23.7481,100,24.1804,907.343,23.6216,100.79,100.68,NA,3
752,1678823261,12941.9,20230314 14:47:41,14:47:41,5,bou_cur12_t2_ch3,stan,1678823254,0.000863158,0.863158008,15.50777713,847.8361049,339.0384823,30.82642528,77.08787558,0.05068069,4.005455885,0.050327119,0.03148601,321.5148566,28.21569648,27.50173704,3.685997703,60.92701024,2.176856966,3.572893135,1.509140737,-38.06526816,-114.7884421,-6.199345546,162.4618008,77.76245289,0.878289765,15.50777713,914.6452914,892.514703,3.424327434,64.45171149,0.863158008,23.61454212,23.93640727,-1.00E-05,112.7251066,0,0,1,0,48021,1999.995926,1681.196322,0.840599873,0.160757756,1.91,0.5,0: Broadleaf,2,TRUE,1678823254,847.8361111,877.8210741,23.94174074,23.61431852,852.7306667,24.07012222,500.0791852,90.82306667,0.100019919,26.97016667,27.50173704,999.9,0,0,10000.30074,0,5.812534444,-29.98497037,868.6326296,899.0514815,0.327424259,877.8210741,23.61431852,2.174462593,2.144725185,18.7753963,18.5553037,1999.995926,0.980002222,0.019997478,0,2.279051852,0,3599.447407,16749.43333,38.4347037,39.375,38.562,38.49533333,37.625,1960.004444,39.99148148,0,1678823267,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,-29.83995122,-2.798632056,0.292227831,0,0.330584341,-0.057909512,0.005768837,1,1,2,2-Jan,2.98043,2.71569,0.158567,0.160017,0.107364,0.104191,26668.4,26713,29469.8,29420.3,34856.8,35023.8,41518.6,41917.3,1.95228,1.8764,0.0770316,0,26.2183,999.9,52.1,32.6,28.3366,63.137,31.4583,1,0.0843216,1.40081,20.3345,5.21804,12.0099,4.98905,3.28865,9999,9999,9999,999.9,1.86755,1.86661,1.86604,1.866,1.86782,1.87027,1.86891,1.87042,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-4.97,-0.1284,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5691.4,5691.3,1.97144,2.22046,1.39648,2.34741,1.49536,2.43042,37.8921,24.0612,18,534.011,439.903,24.1778,28.5434,30,28.5655,28.5195,39.4845,23.7481,100,24.1695,920.918,23.6365,100.789,100.678,NA,3
753,1678823266,12946.4,20230314 14:47:45,14:47:45,5,bou_cur12_t2_ch3,stan,1678823258,0.000852822,0.852821748,15.10963193,862.6485496,360.3903582,32.76784758,78.43477369,0.050090727,4.007335305,0.04974547,0.03112174,321.5147383,28.21744728,27.49738889,3.685060002,60.91716406,2.176544005,3.57295688,1.508515997,-37.60943911,-113.8373004,-6.144969893,163.923029,78.12869721,0.869067314,15.10963193,930.1046706,907.9963939,3.452715609,64.45171149,0.852821748,23.61447799,23.93258788,-2.14E-05,112.7251066,0,0,1,0,48169,1999.995185,1681.1957,0.840599874,0.160757756,1.91,0.5,0: Broadleaf,2,TRUE,1678823258,862.6485556,892.7756667,23.93826667,23.61427778,867.587963,24.06667037,500.0736296,90.82322963,0.099978593,26.97047037,27.49738889,999.9,0,0,10006.68778,0,5.643653333,-30.1270963,883.8052963,914.3677407,0.323981963,892.7756667,23.61427778,2.17415037,2.144724815,18.7731,18.55530741,1999.995185,0.980002222,0.019997478,0,2.274951852,0,3599.150741,16749.43333,38.43011111,39.375,38.562,38.49533333,37.625,1960.003704,39.99148148,0,1678823271,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,-29.9998439,-1.824434843,0.198212179,0,0.326983707,-0.05014754,0.005018916,1,1,2,2-Jan,2.98055,2.71564,0.16036,0.161772,0.107348,0.104188,26611.9,26657.2,29470.1,29420.3,34857.8,35024,41519,41917.3,1.95225,1.87685,0.077609,0,26.2185,999.9,52.1,32.6,28.3385,62.7369,31.3982,1,0.0842378,1.36781,20.3345,5.21684,12.0099,4.98855,3.28842,9999,9999,9999,999.9,1.86752,1.86661,1.86602,1.866,1.86783,1.87027,1.86891,1.87041,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-5.016,-0.1285,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5691.5,5691.4,1.99585,2.22046,1.39648,2.34863,1.49536,2.40356,37.8921,24.0612,18,533.984,440.163,24.1706,28.5411,30,28.5644,28.5174,40.0575,23.7481,100,24.1769,941.076,23.6521,100.79,100.678,NA,3
754,1678823271,12951.4,20230314 14:47:50,14:47:50,5,bou_cur12_t2_ch3,stan,1678823263,0.000837811,0.837810689,16.08841597,878.4666722,335.745291,30.52693681,79.87274078,0.049215599,4.007340715,0.048882257,0.030581172,321.5159027,28.22083414,27.49382857,3.684292355,60.90454465,2.176153977,3.573056804,1.508138378,-36.94745139,-112.9654203,-6.097803291,165.5052277,78.38806359,0.856661514,16.08841597,947.5463641,925.1714727,3.428018744,64.45171149,0.837810689,23.61491759,23.92729152,-4.70E-06,112.7251066,0,0,1,0,48032,2000.0025,1681.201843,0.840599871,0.16075775,1.91,0.5,0: Broadleaf,2,TRUE,1678823263,878.4666786,908.6935,23.93405714,23.61469643,883.4538214,24.0625,500.0809286,90.82290357,0.100000286,26.97094643,27.49382857,999.9,0,0,10006.74214,0,5.490022143,-30.22679643,900.0074286,930.671,0.319340464,908.6935,23.61469643,2.173759643,2.144755714,18.77022143,18.55553571,2000.0025,0.980002286,0.019997414,0,2.313385714,0,3598.741786,16749.49643,38.41485714,39.375,38.55757143,38.491,37.625,1960.011071,39.99142857,0,1678823276,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,-30.15753902,-1.298571429,0.140933985,0,0.322263512,-0.056115826,0.00563151,1,1,2,2-Jan,2.98064,2.71553,0.162335,0.16371,0.107334,0.104191,26549.5,26595.6,29470.3,29420.4,34858.7,35024,41519.4,41917.5,1.95245,1.87693,0.0783093,0,26.2204,999.9,52.1,32.6,28.3355,63.197,31.7228,1,0.0841717,1.33612,20.3349,5.21774,12.0099,4.9889,3.28855,9999,9999,9999,999.9,1.86752,1.86661,1.86602,1.866,1.86783,1.87027,1.86891,1.87042,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-5.066,-0.1285,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5691.6,5691.5,2.02637,2.21436,1.39771,2.34741,1.49536,2.50366,37.8921,24.0787,18,534.098,440.195,24.1763,28.5389,29.9999,28.562,28.5156,40.6026,23.7481,100,24.185,954.451,23.6691,100.79,100.679,NA,3
755,1678823276,12956.4,20230314 14:47:55,14:47:55,5,bou_cur12_t2_ch3,stan,1678823268,0.000832404,0.832403535,15.57598442,896.2620679,366.0926242,33.28613222,81.49057294,0.048874139,4.008013838,0.048545445,0.03037025,321.5159587,28.22166559,27.49498519,3.684541719,60.89309286,2.17574265,3.573053278,1.508799069,-36.70899591,-113.2379465,-6.111522346,165.4574939,78.46989965,0.844369747,15.57598442,964.6007347,942.3807697,3.437703997,64.45171149,0.832403535,23.61432678,23.92467455,-3.14E-06,112.7251066,0,0,1,0,48031,2000.002963,1681.202222,0.840599866,0.160757741,1.91,0.5,0: Broadleaf,2,TRUE,1678823268,896.2620741,926.5219259,23.92958519,23.6148037,901.3028148,24.05805926,500.0782963,90.82273704,0.099969459,26.97092963,27.49498519,999.9,0,0,10009.05481,0,5.482474444,-30.25982593,918.234963,948.9307037,0.314760074,926.5219259,23.6148037,2.173348889,2.144761111,18.7672037,18.55558148,2000.002963,0.980002333,0.019997367,0,2.318188889,0,3598.27963,16749.5,38.40025926,39.375,38.54822222,38.48366667,37.62033333,1960.011481,39.99111111,0,1678823281,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,-30.2253125,-0.544404878,0.097313173,0,0.3171602,-0.054771692,0.005409892,1,1,2,2-Jan,2.98072,2.71576,0.164287,0.165597,0.107325,0.104185,26488.1,26536.2,29470.8,29421.1,34859.7,35024.8,41520.2,41918.1,1.95235,1.877,0.0781044,0,26.2222,999.9,52.1,32.6,28.3351,63.057,31.2821,1,0.0841133,1.3576,20.3346,5.21744,12.0099,4.9888,3.28845,9999,9999,9999,999.9,1.86753,1.86661,1.86603,1.866,1.86783,1.87027,1.86892,1.87039,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-5.116,-0.1286,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5691.7,5691.6,2.05322,2.21069,1.39648,2.34863,1.49536,2.52563,37.8921,24.0787,18,534.012,440.233,24.1835,28.5366,29.9999,28.5599,28.5145,41.2125,23.7481,100,24.1789,974.52,23.6862,100.792,100.681,NA,3
756,1678823281,12961.4,20230314 14:48:00,14:48:00,5,bou_cur12_t2_ch3,stan,1678823273,0.000821271,0.821271481,15.14462442,913.1145495,389.3543398,35.40103715,83.0225807,0.048172005,4.006068412,0.0478525,0.029936342,321.5151328,28.22547969,27.49941111,3.685496079,60.8776038,2.175327889,3.573281064,1.51016819,-36.21807232,-113.9044996,-6.150651388,165.2419095,78.49861055,0.833917473,15.14462442,981.7127125,959.5888788,3.453336559,64.45171149,0.821271481,23.61315081,23.9194297,-1.39E-05,112.7251066,0,0,1,0,48072,1999.997778,1681.197868,0.840599868,0.160757745,1.91,0.5,0: Broadleaf,2,TRUE,1678823273,913.1145556,943.3863333,23.9251,23.61422222,918.2058889,24.05362222,500.092,90.8224,0.100015744,26.97201481,27.49941111,999.9,0,0,10002.46148,0,5.407217778,-30.27173333,935.4963333,966.2024444,0.310864815,943.3863333,23.61422222,2.172934074,2.144700741,18.76415185,18.55512963,1999.997778,0.980002222,0.019997478,0,2.307981481,0,3597.78,16749.46296,38.38648148,39.375,38.53674074,38.479,37.61566667,1960.004815,39.99111111,0,1678823286,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,-30.24236,-0.109582739,0.085741378,0,0.3142074,-0.045650409,0.00466881,1,1,2,2-Jan,2.9805,2.71565,0.166223,0.167495,0.107308,0.104184,26426.7,26476,29470.8,29421.3,34860.2,35025.2,41519.9,41918.5,1.9525,1.87728,0.0787452,0,26.2227,999.9,52.1,32.6,28.3357,63.097,31.8029,1,0.0835823,1.37093,20.3346,5.21834,12.0099,4.9889,3.28863,9999,9999,9999,999.9,1.86753,1.86661,1.86602,1.866,1.86783,1.87027,1.8689,1.8704,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-5.166,-0.1286,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5691.7,5691.7,2.08374,2.21924,1.39771,2.34863,1.49536,2.47681,37.8921,24.07,18,534.101,440.383,24.1799,28.5346,29.9999,28.5585,28.5122,41.7564,23.7481,100,24.1776,987.893,23.7089,100.792,100.681,NA,3
757,1678823286,12966.4,20230314 14:48:05,14:48:05,5,bou_cur12_t2_ch3,stan,1678823278,0.000800138,0.800137569,16.50187732,928.9149934,345.0560023,31.37334658,84.45925251,0.046877574,4.006970566,0.046575019,0.029136407,321.5132072,28.22940035,27.50428214,3.686546666,60.86493579,2.17488839,3.573302694,1.511658275,-35.28606679,-114.9601497,-6.206411408,165.0605793,78.41978944,0.82359266,16.50187732,998.9481894,976.5804,3.392024534,64.45171149,0.800137569,23.61126137,23.90971697,-1.92E-05,112.7251066,0,0,1,0,48026,1999.985714,1681.187734,0.840599871,0.160757752,1.91,0.5,0: Broadleaf,2,TRUE,1678823278,928.915,959.1589286,23.92025,23.61321071,934.05375,24.04881071,500.0773571,90.82250357,0.099973839,26.97211786,27.50428214,999.9,0,0,10005.52464,0,5.609562143,-30.24388929,951.6793214,982.3556071,0.307029929,959.1589286,23.61321071,2.172496429,2.144611786,18.76093214,18.55445714,1999.985714,0.980002071,0.019997629,0,2.290807143,0,3597.383571,16749.36071,38.38607143,39.375,38.53985714,38.46175,37.6115,1959.991071,39.99107143,0,1678823291,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,-30.2700175,0.257001501,0.072612881,0,0.30866985,-0.045694604,0.004682808,1,1,2,2-Jan,2.98064,2.71559,0.168122,0.169351,0.107282,0.104192,26366.5,26416.8,29470.8,29421.1,34861.6,35024.7,41520.3,41918.3,1.95255,1.87735,0.0775978,0,26.2227,999.9,52.1,32.6,28.3355,62.897,31.5144,1,0.0836357,1.38999,20.3346,5.21834,12.0099,4.9891,3.28865,9999,9999,9999,999.9,1.86753,1.86661,1.86601,1.866,1.86783,1.87027,1.8689,1.87039,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-5.216,-0.1286,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5691.8,5691.7,2.1106,2.2168,1.39648,2.34741,1.49536,2.45483,37.8921,24.07,18,534.122,440.415,24.177,28.5329,30,28.5571,28.5103,42.3613,23.4672,100,24.1696,1007.95,23.733,100.792,100.681,NA,3
758,1678823291,12971.4,20230314 14:48:10,14:48:10,5,bou_cur12_t2_ch3,stan,1678823283,0.000698126,0.698126231,15.44462954,946.5999568,321.9164912,29.2694119,86.06711617,0.040890067,4.002907597,0.040659427,0.025432755,321.5125354,28.24941924,27.49811481,3.685216537,60.85405153,2.174375595,3.573099145,1.510840942,-30.78736677,-113.7219121,-6.145574501,170.857682,78.56487844,0.786456112,15.44462954,1016.147126,993.8502182,3.465239226,64.45171149,0.698126231,23.65118742,23.91130303,1.73E-05,112.7251066,0,0,1,0,47917,1999.981481,1681.184181,0.840599874,0.160757756,1.91,0.5,0: Broadleaf,2,TRUE,1678823283,946.599963,976.8902963,23.91463704,23.62145185,951.7915926,24.04325185,500.0962963,90.82232222,0.100052696,26.97114815,27.49811481,999.9,0,0,9991.70037,0,5.842407778,-30.29042593,969.7921111,1000.524444,0.29317663,976.8902963,23.62145185,2.171982593,2.145355926,18.75714815,18.5599963,1999.981481,0.980002,0.0199977,0,2.287062963,0,3596.881111,16749.32593,38.37959259,39.375,38.53444444,38.45333333,37.60633333,1959.985556,39.99111111,0,1678823296,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,-30.2724575,-0.300289306,0.069870927,0,0.301106775,-0.120903366,0.014072102,0,0,2,0/2,2.98057,2.7156,0.170033,0.17123,0.107293,0.104323,26306.2,26357.7,29471.1,29421.8,34861.2,35020.4,41520.3,41919.3,1.9523,1.87715,0.0771768,0,26.2224,999.9,52.1,32.6,28.336,62.697,31.6386,1,0.0835823,1.36669,20.3346,5.21684,12.0099,4.98875,3.2885,9999,9999,9999,999.9,1.86752,1.86661,1.86603,1.866,1.86783,1.87027,1.8689,1.8704,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-5.266,-0.1286,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5691.9,5691.8,2.14111,2.21802,1.39648,2.35107,1.49536,2.49634,37.8921,24.07,18,533.932,440.288,24.1703,28.5314,30,28.5547,28.5096,42.8992,23.4672,100,24.1757,1021.41,23.7434,100.793,100.683,NA,3
759,1678823296,12976.4,20230314 14:48:15,14:48:15,5,bou_cur12_t2_ch3,stan,1678823288,0.000692851,0.692851233,15.87871899,962.3969222,315.8025101,28.71354012,87.50349271,0.040582351,4.003032135,0.040355166,0.025242284,321.5167834,28.24911497,27.49718214,3.685015421,60.85609203,2.174281318,3.572824421,1.510734103,-30.55473935,-113.8066364,-6.149892832,171.0055148,78.79447783,0.742116195,15.87871899,1033.53501,1011.078067,3.462970306,64.45171149,0.692851233,23.66347898,23.92161515,1.95E-05,112.7251066,0,0,1,0,47986,2000.007857,1681.206356,0.840599876,0.16075776,1.91,0.5,0: Broadleaf,2,TRUE,1678823288,962.3969286,992.7643214,23.91357857,23.63691429,967.6356071,24.04219286,500.0811071,90.82247143,0.0999855,26.96983929,27.49718214,999.9,0,0,9992.108214,0,6.116081071,-30.36757143,985.9751429,1016.799143,0.276649036,992.7643214,23.63691429,2.171889286,2.146763571,18.75646071,18.57046786,2000.007857,0.980002071,0.019997629,0,2.366035714,0,3596.511071,16749.53929,38.37942857,39.375,38.52657143,38.43925,37.59125,1960.011786,39.99178571,0,1678823301,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,-30.32210976,-1.005468293,0.103045273,0,0.286523707,-0.216263122,0.022636947,0,0,2,0/2,2.98074,2.7154,0.171924,0.173064,0.107325,0.104353,26245.9,26299.1,29470.8,29421.6,34859.4,35018.9,41519.7,41918.9,1.9522,1.87752,0.077486,0,26.2204,999.9,52.1,32.6,28.3379,62.827,31.246,1,0.0834273,1.33987,20.3346,5.21579,12.0099,4.9886,3.2885,9999,9999,9999,999.9,1.86752,1.86661,1.86604,1.866,1.86783,1.87027,1.8689,1.8704,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-5.316,-0.1286,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5692,5691.9,2.16797,2.20947,1.39648,2.34741,1.49536,2.54761,37.8921,24.0787,18,533.851,440.501,24.1747,28.5289,29.9999,28.5532,28.5074,43.4986,23.1945,100,24.1825,1041.45,23.7537,100.792,100.682,NA,3
760,1678823301,12981.4,20230314 14:48:20,14:48:20,5,bou_cur12_t2_ch3,stan,1678823293,0.000663749,0.663749412,15.65840673,980.1226975,315.4037132,28.67722582,89.11499373,0.03890419,4.002454852,0.038695323,0.024203249,321.5181137,28.25331226,27.49308889,3.684132888,60.87566092,2.174772456,3.572482701,1.509360432,-29.27134906,-113.2583085,-6.120969966,172.8674862,78.86478345,0.665911328,15.65840673,1050.518684,1028.260485,3.438948703,64.45171149,0.663749412,23.73419835,23.93919273,0.005173367,112.7251066,0,0,1,0,47934,2000.016296,1681.213436,0.840599869,0.160757747,1.91,0.5,0: Broadleaf,2,TRUE,1678823293,980.1227037,1010.493259,23.91902593,23.67077407,985.4139259,24.0476037,500.0841852,90.82227778,0.100005693,26.96821111,27.49308889,999.9,0,0,9990.162963,0,6.12662,-30.37034074,1004.141222,1034.992593,0.248249,1010.493259,23.67077407,2.17237963,2.149832963,18.76007407,18.59328889,2000.016296,0.980002222,0.019997478,0,2.329677778,0,3596.112593,16749.60741,38.3772963,39.375,38.50688889,38.44166667,37.58066667,1960.01963,39.99148148,0,1678823306,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,-30.33909268,-0.232645296,0.088762512,0,0.26692461,-0.289047115,0.03004843,0,0,2,0/2,2.98054,2.71569,0.173791,0.174893,0.107387,0.104618,26186.8,26241.1,29470.9,29421.8,34857.5,35008.7,41520.2,41919.2,1.95252,1.87748,0.0787042,0,26.2204,999.9,52.1,32.6,28.3358,62.777,31.5345,1,0.0830716,1.32693,20.335,5.21564,12.0099,4.98885,3.2885,9999,9999,9999,999.9,1.86752,1.86661,1.86603,1.866,1.86783,1.87027,1.86891,1.87038,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-5.37,-0.1284,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5692.1,5692,2.19604,2.20825,1.39648,2.34619,1.49536,2.55615,37.8921,24.0787,18,534.059,440.459,24.1827,28.5267,30,28.5518,28.5059,44.034,23.1945,100,24.1884,1054.84,23.7418,100.792,100.683,NA,3
