obs,time,elapsed,date,hhmmss,averaging,machine,id,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2.MN,ΔCO2.SLP,ΔCO2.SD,ΔCO2.OK,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
45,1679622711,2200,20230323 20:51:50,20:51:50,5,albert,sch_sco31_t4_ch5,1679622708,0.001032307,1.03230659,-1.099787857,420.2408004,437.527579,39.29312464,37.74064755,0.061260151,3.969051556,0.060739682,0.038008694,0,20.07466253,19.99296,2.345590271,35.45547548,0.846388988,2.387188371,1.499201283,-45.52472061,60.80655665,3.084453362,18.3662894,-1.074844348,1.032422792,-1.099787857,423.7920936,424.2172788,-0.000279825,64.60343154,1.03230659,9.033912944,9.424456182,-5.71E-07,99.44664987,1,0,1,0,48527,0,0,0,0,1.91,0.5,0: Broadleaf,2,TRUE,1679622708,420.2408,419.996,9.424512,9.033929,416.7575,9.353621,500.1096,89.70716,0.10003508,20.27713,19.99296,999.9,0,0,9999.365,0,0.7615399,0.24463805,424.2389,423.8248,0.3905838,419.996,9.033929,0.8454463,0.8104081,4.494141,3.890928,0,0,0,0,2.06675,0,-2.382,-0.79214,33.4247,38.5998,36.1371,37.1686,34.2375,0,0,0,1679622744,0,1679622431,20:47:11,1679622431,1679622428,4,0.037,0.007,3.483,0.07,420,9,0.26,0.11,0.221488903,-0.051472675,0.058751008,1,0.391746575,-0.006935246,0.000836096,1,2,2,2-Feb,2.98003,2.72832,0.0849683,0.0859083,0.0539982,0.0528041,27429.4,27072.1,30504.2,29862.1,39831.4,37252.4,46651.3,44401.4,1.87658,1.82117,-0.0140443,0,20.2252,999.9,50.6,30.9,25.3034,63.4665,18.6258,1,-0.0356606,3.01411,20.1966,5.23781,11.9697,4.9728,3.291,9999,9999,9999,999.9,4.97291,1.87698,1.87507,1.8779,1.87463,1.87826,1.87531,1.87646,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.483,0.0709,2.016266148,0.004187724,-1.79E-06,4.61E-10,-0.003095411,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,4.7,4.7,1.08521,2.56104,1.39893,2.34497,1.44897,2.45361,36.4578,24.0787,18,490.311,427.548,17.2263,26.3934,29.9998,26.3237,26.4129,21.7574,59.9621,0,17.2332,420,9.07848,100.828,102.105,NA,5
46,1679622716,2205,20230323 20:51:55,20:51:55,5,albert,sch_sco31_t4_ch5,1679622713,0.001028872,1.028871673,-0.582368384,420.1778891,424.08378,38.08588395,37.73510584,0.061090913,3.966350052,0.060572953,0.037904266,0,20.07314189,19.98647778,2.344648831,35.45669176,0.846310109,2.386884017,1.498338722,-45.37324079,61.71007722,3.132280154,19.46911659,-0.942491927,1.02938317,-0.582368384,423.8127304,424.1343273,-0.020448058,64.60343154,1.028871673,9.033782637,9.423079758,-4.31E-06,99.44664987,1,0,1,0,48476,0,0,0,0,1.91,0.5,0: Broadleaf,2,TRUE,1679622713,420.1778889,419.9831111,9.423606667,9.034147778,416.6947778,9.352725556,500.0768889,89.70733333,0.100119222,20.27506667,19.98647778,999.9,0,0,9990.065556,0,0.772297,0.194932556,424.1751111,423.812,0.389457,419.9831111,9.034147778,0.845366667,0.810429333,4.492795556,3.891302222,0,0,0,0,2.102788889,0,-2.631677778,-0.739677778,33.51355556,38.49277778,36.11766667,37.09011111,34.22888889,0,0,0,1679622748,0,1679622431,20:47:11,1679622431,1679622428,4,0.037,0.007,3.483,0.07,420,9,0.26,0.11,0.208819503,0.116813213,0.053651152,0,0.391190925,-0.008916507,0.001004828,1,1,2,2-Jan,2.98007,2.72842,0.0849542,0.0859107,0.0539948,0.0528089,27429.3,27072.4,30503.7,29862.4,39831.1,37252.7,46650.8,44402,1.87693,1.82098,-0.0144988,0,20.2234,999.9,50.6,30.9,25.2991,63.3565,18.5176,1,-0.035968,3.00336,20.1965,5.23661,11.9692,4.97315,3.291,9999,9999,9999,999.9,4.97291,1.87698,1.87509,1.87791,1.87465,1.87826,1.87531,1.87647,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.483,0.0709,2.016266148,0.004187724,-1.79E-06,4.61E-10,-0.003095411,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,4.7,4.8,1.08521,2.56226,1.39893,2.34497,1.44897,2.49023,36.4814,24.0787,18,490.488,427.416,17.2321,26.3909,29.9999,26.3215,26.4112,21.7558,59.9621,0,17.2422,420,9.07848,100.827,102.106,NA,5
47,1679622721,2210,20230323 20:52:00,20:52:00,5,albert,sch_sco31_t4_ch5,1679622718,0.001028118,1.028118394,-1.185464482,420.1732005,439.7938389,39.4961493,37.73409719,0.061064408,3.969983653,0.060547365,0.037888192,0,20.07158862,19.98348,2.344213563,35.46287574,0.846359555,2.386607227,1.497854008,-45.34002116,62.00656139,3.14437002,19.81091025,-0.822154045,1.027658858,-1.185464482,423.8851361,424.2239091,0.024870411,64.60343154,1.028118394,9.035490958,9.424468364,2.38E-06,99.44664987,1,0,1,0,48566,0,0,0,0,1.91,0.5,0: Broadleaf,2,TRUE,1679622718,420.1732,420.0241,9.424304,9.035483,416.6902,9.353415,500.0579,89.70608,0.09997414,20.27319,19.98348,999.9,0,0,10002.688,0,0.772297,0.1492128,424.1708,423.8539,0.3888189,420.0241,9.035483,0.8454171,0.8105377,4.49365,3.893204,0,0,0,0,2.10332,0,-2.64597,-0.70824,33.3623,38.3997,36.0123,36.9997,34.1312,0,0,0,1679622753,0,1679622431,20:47:11,1679622431,1679622428,4,0.037,0.007,3.483,0.07,420,9,0.26,0.11,0.196235417,-0.218774268,0.062534465,0,0.390350268,-0.012472683,0.001321049,1,1,2,2-Jan,2.97991,2.72834,0.0849693,0.0859078,0.0539997,0.0528111,27429.7,27072.2,30504.6,29862.1,39832,37252.3,46652.1,44401.6,1.87675,1.8211,-0.0143945,0,20.2229,999.9,50.6,30.9,25.301,63.2765,18.9022,1,-0.0360544,2.983,20.1969,5.23601,11.9685,4.97305,3.291,9999,9999,9999,999.9,4.97291,1.87698,1.87506,1.8779,1.87462,1.8782,1.87531,1.87641,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.483,0.0709,2.016266148,0.004187724,-1.79E-06,4.61E-10,-0.003095411,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,4.8,4.9,1.08521,2.57324,1.39893,2.34497,1.44897,2.45239,36.4814,24.0787,18,490.38,427.478,17.2406,26.3884,29.9998,26.3198,26.4095,21.7597,59.9621,0,17.2538,420,9.07848,100.83,102.105,NA,5
48,1679622726,2215,20230323 20:52:05,20:52:05,5,albert,sch_sco31_t4_ch5,1679622723,0.001030632,1.030631862,-0.899638995,420.1988892,432.3286472,38.82573356,37.73640776,0.061163598,3.972702934,0.060645233,0.037949477,0,20.07057068,19.99232222,2.345497629,35.46668641,0.846416153,2.386510382,1.499081476,-45.45086509,60.01459597,3.041401091,17.60513197,-0.95433827,1.029941807,-0.899638995,423.8236288,424.1822909,-0.002502479,64.60343154,1.030631862,9.035234183,9.425172,3.78E-06,99.44664987,1,0,1,0,48531,0,0,0,0,1.91,0.5,0: Broadleaf,2,TRUE,1679622723,420.1988889,419.9996667,9.424933333,9.035228889,416.7156667,9.354037778,500.0323333,89.70627778,0.099784844,20.27253333,19.99232222,999.9,0,0,10012.01111,0,0.772297,0.199188111,424.1968889,423.8287778,0.389701667,419.9996667,9.035228889,0.845475444,0.810516556,4.494634444,3.892834444,0,0,0,0,2.081344444,0,-3.024577778,-0.647477778,33.46488889,38.312,35.98588889,36.85388889,34.11788889,0,0,0,1679622759,0,1679622431,20:47:11,1679622431,1679622428,4,0.037,0.007,3.483,0.07,420,9,0.26,0.11,0.195508978,-0.07066962,0.062842471,1,0.389696512,-0.005404829,0.000903752,1,2,2,2-Feb,2.97985,2.72834,0.0849627,0.0859157,0.054002,0.0528067,27429.8,27072.3,30504.5,29862.4,39831.8,37253,46652,44402.3,1.87672,1.82105,-0.0135824,0,20.2217,999.9,50.6,30.9,25.2986,63.3465,19.1546,1,-0.0366489,2.9674,20.1975,5.23601,11.9694,4.9731,3.291,9999,9999,9999,999.9,4.9729,1.87698,1.87507,1.87792,1.87462,1.87822,1.87531,1.87642,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.483,0.0709,2.016266148,0.004187724,-1.79E-06,4.61E-10,-0.003095411,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,4.9,5,1.08521,2.57812,1.39893,2.34497,1.44897,2.35962,36.4814,24.07,18,490.355,427.432,17.2524,26.3862,29.9998,26.3182,26.4074,21.7588,59.9621,0,17.2597,420,9.07848,100.829,102.107,NA,5
49,1679623455,2944.5,20230323 21:04:15,21:04:15,5,albert,sch_sco31_t4_ch5,1679623452,0.000750592,0.750592031,-1.55670344,420.5024006,465.367781,41.80316379,37.77298611,0.043888458,3.973092523,0.043620892,0.027286961,0,27.53660778,27.49957,3.685530344,58.79777943,2.190394901,3.725302081,1.495135443,-33.10110857,39.31806815,2.148345752,8.365305334,-1.573800562,0.749181052,-1.55670344,430.4051642,431.0147455,-6.39E-05,64.29425664,0.750592031,24.106417,24.3860503,9.95E-06,100.8782834,1,0,1,0,47430,0,0,0,0,1.91,0.5,0: Broadleaf,2,TRUE,1679623452,420.5024,420.0216,24.38426,24.10508,417.1756,24.04903,500.0514,89.72844,0.0997894,27.68313,27.49957,999.9,0,0,10010.877,0,0.772297,0.4809174,431.0125,430.3962,0.2791732,420.0216,24.10508,2.18796,2.16291,18.87445,18.69021,0,0,0,0,2.20495,0,-2.64334,-1.10825,34.0124,40.1622,36.9996,39.1498,35.7248,0,0,0,1679623488,0,1679623131,20:58:51,1679623131,1679623129,5,-0.158,-0.016,3.325,0.328,420,24,0.41,0.2,0.532343439,-0.303870376,0.044073266,0,0.275132976,-0.003289798,0.007344205,1,1,2,2-Jan,2.97974,2.72822,0.0851325,0.0860165,0.107542,0.107471,27412.2,27053.2,30492.7,29846.8,37538.8,35059.8,46636.1,44377.6,1.87337,1.85012,0.0815056,0,26.1636,999.9,54.5,31,27.4,63.0667,17.6522,1,-0.0219588,-0.959191,20.2202,5.2411,11.968,4.97345,3.291,9999,9999,9999,999.9,4.9729,1.87698,1.87506,1.8779,1.87457,1.8782,1.8753,1.87638,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.327,0.3353,1.858616603,0.004187724,-1.79E-06,4.61E-10,-0.018841548,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,5.4,5.4,1.09985,2.56104,1.39893,2.34497,1.44897,2.45972,36.5287,24.0875,18,490.215,446.842,27.9201,26.7602,29.9999,26.5625,26.6287,22.0651,22.0143,51.9453,27.9238,420,24.026,100.793,102.051,NA,5
50,1679623460,2949.5,20230323 21:04:20,21:04:20,5,albert,sch_sco31_t4_ch5,1679623458,0.000781591,0.781590768,-1.79998014,420.5143341,471.5697574,42.36059625,37.77434334,0.04573257,3.968806074,0.045441815,0.028427103,0,27.52832571,27.4967,3.684911458,58.80499233,2.190398069,3.72485053,1.49451339,-34.46815285,39.44587114,2.157603524,7.135321812,-1.794357323,0.776424768,-1.79998014,430.3016491,431.0076848,-0.000333179,64.29425664,0.781590768,24.09251555,24.38380606,-4.42E-06,100.8782834,1,0,1,0,47323,0,0,0,0,1.91,0.5,0: Broadleaf,2,TRUE,1679623458,420.5143333,419.9536667,24.38411111,24.09477778,417.1876667,24.04891111,500.0496667,89.72882222,0.100085567,27.68105556,27.4967,999.9,0,0,9996.107778,0,0.766320778,0.560879222,431.0244444,430.3218889,0.289342667,419.9536667,24.09477778,2.18796,2.161995556,18.87443333,18.68347778,0,0,0,0,2.034833333,0,-2.464011111,-1.126577778,34.05522222,40.215,37.04844444,39.26377778,35.78444444,0,0,0,1679623493,0,1679623131,20:58:51,1679623131,1679623129,5,-0.158,-0.016,3.325,0.328,420,24,0.41,0.2,0.52650985,0.027348675,0.037936563,1,0.27780635,0.06650033,0.010367058,1,2,2,2-Feb,2.97937,2.72847,0.0851246,0.0860053,0.107535,0.107521,27412.6,27053.8,30492.8,29847.1,37539.3,35058.5,46636.2,44378.5,1.8735,1.85025,0.0810847,0,26.1629,999.9,54.5,31,27.4003,63.1067,18.2812,1,-0.0219538,-0.976786,20.2201,5.24125,11.968,4.97355,3.291,9999,9999,9999,999.9,4.97291,1.87698,1.87505,1.8779,1.87458,1.87822,1.87531,1.87642,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.327,0.3352,1.858616603,0.004187724,-1.79E-06,4.61E-10,-0.018841548,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,5.5,5.5,1.10107,2.57935,1.39893,2.34497,1.44897,2.44507,36.5287,24.0875,18,490.272,446.913,27.9217,26.758,29.9999,26.5609,26.6278,22.0664,22.0143,51.9453,27.9266,420,24.026,100.794,102.053,NA,5
51,1679623465,2954.5,20230323 21:04:25,21:04:25,5,albert,sch_sco31_t4_ch5,1679623462,0.000752381,0.752381184,-1.652460371,420.4816007,468.6113781,42.09437898,37.77098185,0.044045681,3.971107216,0.043776066,0.027384127,0,27.5348088,27.49259,3.684025337,58.80891705,2.190633152,3.725001687,1.493392185,-33.18001022,40.49732724,2.213794572,9.531111598,-1.620392393,0.746604186,-1.652460371,430.3664815,431.0113455,0.000408228,64.29425664,0.752381184,24.10926237,24.38956182,8.64E-06,100.8782834,1,0,1,0,47298,0,0,0,0,1.91,0.5,0: Broadleaf,2,TRUE,1679623462,420.4816,419.9826,24.387,24.10879,417.1548,24.05173,500.0675,89.72786,0.10004635,27.68175,27.49259,999.9,0,0,10004.12,0,0.7666426,0.4988097,430.9922,430.3581,0.2782212,419.9826,24.10879,2.188193,2.16323,18.87614,18.69256,0,0,0,0,2.19232,0,-2.38148,-1.13224,34.0936,40.2624,37.0685,39.312,35.8183,0,0,0,1679623498,0,1679623131,20:58:51,1679623131,1679623129,5,-0.158,-0.016,3.325,0.328,420,24,0.41,0.2,0.520905275,-0.099000484,0.039736693,1,0.278591625,0.054987951,0.010009006,1,2,2,2-Feb,2.97978,2.72838,0.0851295,0.0860104,0.107556,0.107541,27412.3,27053.4,30492.7,29846.8,37538.2,35057.7,46636.1,44378.5,1.87365,1.85,0.0815801,0,26.1629,999.9,54.5,31,27.4022,63.1467,17.6603,1,-0.0225432,-0.982993,20.2201,5.2411,11.968,4.97345,3.291,9999,9999,9999,999.9,4.9729,1.87698,1.87507,1.8779,1.87461,1.87822,1.87531,1.87641,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.327,0.3354,1.858616603,0.004187724,-1.79E-06,4.61E-10,-0.018841548,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,5.6,5.6,1.09985,2.56592,1.39893,2.34497,1.44897,2.44629,36.5287,24.0875,18,490.35,446.747,27.9252,26.7568,29.9999,26.5603,26.6265,22.0691,22.2997,52.3379,27.9313,420,24.026,100.793,102.052,NA,5
52,1679623470,2959.5,20230323 21:04:30,21:04:30,5,albert,sch_sco31_t4_ch5,1679623468,0.000773296,0.773295902,-1.751210923,420.5166674,470.5308023,42.26716777,37.77446332,0.045245351,3.967522644,0.044960646,0.028125834,0,27.53175596,27.49972222,3.685563172,58.81749985,2.19110152,3.725254433,1.494461651,-34.10234928,39.18356856,2.144001635,7.22522092,-1.712365177,0.782653995,-1.751210923,430.3690625,431.0528182,0.000355724,64.29425664,0.773295902,24.1037771,24.39190545,4.00E-06,100.8782834,1,0,1,0,47275,0,0,0,0,1.91,0.5,0: Broadleaf,2,TRUE,1679623468,420.5166667,419.9883333,24.392,24.10035556,417.1896667,24.0566,500.0631111,89.72851111,0.100183556,27.68291111,27.49972222,999.9,0,0,9991.734444,0,0.772297,0.528316778,431.0303333,430.3601111,0.291632222,419.9883333,24.10035556,2.188656667,2.16249,18.87953333,18.68711111,0,0,0,0,2.044455556,0,-2.427522222,-1.159288889,34.229,40.326,37.097,39.40255556,35.84,0,0,0,1679623503,0,1679623131,20:58:51,1679623131,1679623129,5,-0.158,-0.016,3.325,0.328,420,24,0.41,0.2,0.516079732,0.091981463,0.036884691,1,0.283979902,0.038815443,0.010129894,1,2,2,2-Feb,2.9795,2.72841,0.085136,0.086011,0.107559,0.107447,27412.3,27053.8,30492.9,29847.2,37538.4,35061.6,46636.5,44378.7,1.8736,1.85008,0.081718,0,26.165,999.9,54.6,31,27.4526,63.2767,18.2452,1,-0.022439,-0.992247,20.2202,5.24095,11.968,4.97355,3.291,9999,9999,9999,999.9,4.9729,1.87698,1.87508,1.8779,1.87461,1.87823,1.87531,1.87641,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.327,0.3354,1.858616603,0.004187724,-1.79E-06,4.61E-10,-0.018841548,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,5.7,5.7,1.10107,2.57568,1.39893,2.34497,1.44897,2.43652,36.5287,24.0787,18,490.322,446.794,27.93,26.7545,30,26.5603,26.6265,22.0681,22.2997,52.3379,27.9314,420,24.026,100.794,102.053,NA,5
53,1679623475,2964.5,20230323 21:04:35,21:04:35,5,albert,sch_sco31_t4_ch5,1679623472,0.000814928,0.81492789,-1.745550397,420.5448007,467.2255165,41.97028002,37.77701009,0.04770194,3.968244765,0.047385654,0.029644276,0,27.52542473,27.49698,3.684971833,58.79902371,2.190640937,3.725641683,1.494330896,-35.93831993,40.15792877,2.196905154,6.416513992,-1.780427596,0.822711294,-1.745550397,430.3593442,431.0438485,-0.000286462,64.29425664,0.81492789,24.07848839,24.38225758,-1.22E-05,100.8782834,1,0,1,0,47360,0,0,0,0,1.91,0.5,0: Broadleaf,2,TRUE,1679623472,420.5448,419.9969,24.38686,24.08028,417.2178,24.05157,500.0514,89.72883,0.09991125,27.68469,27.49698,999.9,0,0,9994.179,0,0.772297,0.5478699,431.0569,430.3602,0.3065743,419.9969,24.08028,2.188202,2.160695,18.8762,18.67382,0,0,0,0,2.15617,0,-2.21516,-1.15638,34.2747,40.375,37.1374,39.4748,35.875,0,0,0,1679623508,0,1679623131,20:58:51,1679623131,1679623129,5,-0.158,-0.016,3.325,0.328,420,24,0.41,0.2,0.5323333,0.030393163,0.034164988,1,0.291161625,0.066126901,0.011987615,1,2,2,2-Feb,2.97968,2.72825,0.0851356,0.0860164,0.107533,0.10746,27412.6,27053.9,30493.2,29847.6,37539.8,35061.7,46636.8,44379.4,1.87337,1.85032,0.0811778,0,26.1683,999.9,54.6,31,27.4526,63.1967,17.7123,1,-0.0225203,-0.980564,20.2203,5.2399,11.968,4.9735,3.291,9999,9999,9999,999.9,4.97291,1.87699,1.87508,1.87791,1.87462,1.87824,1.87531,1.87641,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.327,0.3351,1.858616603,0.004187724,-1.79E-06,4.61E-10,-0.018841548,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,5.7,5.8,1.09985,2.56592,1.39893,2.34497,1.44897,2.43896,36.5523,24.0875,18,490.192,446.949,27.9323,26.7523,30,26.5592,26.6265,22.0673,22.2997,52.7208,27.934,420,24.026,100.795,102.055,NA,5
54,1679623480,2969.5,20230323 21:04:40,21:04:40,5,albert,sch_sco31_t4_ch5,1679623478,0.00077243,0.772429912,-1.874638801,420.5720008,475.0460125,42.67197646,37.7787373,0.045144505,3.971043618,0.044861312,0.028063616,0,27.53537464,27.50295556,3.686260521,58.78172064,2.190193793,3.725977684,1.496066728,-34.0641591,39.23737193,2.145112143,7.318324977,-1.879231705,0.7714714,-1.874638801,430.3358673,431.0699091,-6.32E-05,64.29425664,0.772429912,24.09572289,24.38358242,-3.72E-07,100.8782834,1,0,1,0,47346,0,0,0,0,1.91,0.5,0: Broadleaf,2,TRUE,1679623478,420.572,419.9781111,24.38234444,24.09484444,417.245,24.04718889,500.0287778,89.72725556,0.099782944,27.68623333,27.50295556,999.9,0,0,10003.96889,0,0.772297,0.594078889,431.083,430.3471111,0.287505333,419.9781111,24.09484444,2.187762222,2.161964444,18.87298889,18.68321111,0,0,0,0,2.094988889,0,-1.922811111,-1.169522222,34.28433333,40.43722222,37.17322222,39.54133333,35.88877778,0,0,0,1679623513,0,1679623131,20:58:51,1679623131,1679623129,5,-0.158,-0.016,3.325,0.328,420,24,0.41,0.2,0.540040525,0.315482623,0.040385687,0,0.29068805,0.063784413,0.011997322,1,1,2,2-Jan,2.97944,2.72831,0.0851373,0.086012,0.107535,0.107496,27412.8,27054.2,30493.5,29847.7,37540,35060.5,46637.2,44379.8,1.87332,1.85005,0.0813045,0,26.1725,999.9,54.6,31,27.4517,63.1467,18.2252,1,-0.0225254,-0.984798,20.2201,5.23885,11.968,4.97345,3.291,9999,9999,9999,999.9,4.9729,1.87698,1.87513,1.8779,1.87464,1.87825,1.87531,1.87644,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.327,0.3352,1.858616603,0.004187724,-1.79E-06,4.61E-10,-0.018841548,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,5.8,5.8,1.10107,2.57446,1.39893,2.34497,1.44897,2.44751,36.5287,24.0787,18,490.156,446.778,27.934,26.7506,30,26.558,26.6265,22.0692,22.2997,53.0966,27.9289,420,24.026,100.796,102.055,NA,5
55,1679623485,2974.5,20230323 21:04:45,21:04:45,5,albert,sch_sco31_t4_ch5,1679623482,0.000768595,0.76859502,-1.653780706,420.5370007,467.5381213,41.9979387,37.77592964,0.044919952,3.971107049,0.044639565,0.027924773,0,27.53864275,27.50429,3.686548361,58.78144789,2.19050573,3.726525646,1.49604263,-33.89504036,39.49110102,2.158990552,7.755051205,-1.678890853,0.761159817,-1.653780706,430.4078582,431.0549879,3.09E-05,64.29425664,0.76859502,24.10116567,24.38756061,2.09E-06,100.8782834,1,0,1,0,47311,0,0,0,0,1.91,0.5,0: Broadleaf,2,TRUE,1679623482,420.537,420.018,24.3856,24.10196,417.21,24.05035,500.0575,89.72781,0.10002817,27.68875,27.50429,999.9,0,0,10004.125,0,0.772297,0.5189972,431.0484,430.3914,0.2836404,420.018,24.10196,2.188065,2.162615,18.8752,18.68802,0,0,0,0,2.18194,0,-1.9196,-1.15972,34.3747,40.5124,37.1996,39.6124,35.9308,0,0,0,1679623518,0,1679623131,20:58:51,1679623131,1679623129,5,-0.158,-0.016,3.325,0.328,420,24,0.41,0.2,0.545681073,0.001405923,0.037812925,1,0.291909683,-0.033877777,0.010753743,1,2,2,2-Feb,2.97963,2.72849,0.0851357,0.0860157,0.107548,0.107531,27412.5,27054.2,30493.1,29847.8,37538.9,35059.1,46636.5,44379.9,1.87345,1.85035,0.0818036,0,26.176,999.9,54.7,31,27.5017,63.2167,17.7244,1,-0.0227007,-0.961435,20.2203,5.23586,11.968,4.9735,3.291,9999,9999,9999,999.9,4.97291,1.87697,1.87507,1.8779,1.87459,1.87821,1.87531,1.87641,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.327,0.3353,1.858616603,0.004187724,-1.79E-06,4.61E-10,-0.018841548,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,5.9,5.9,1.09985,2.56226,1.39893,2.34497,1.44897,2.46216,36.5287,24.0963,18,490.224,446.964,27.9314,26.7483,29.9999,26.558,26.6265,22.0691,22.5804,53.0966,27.9235,420,24.026,100.794,102.055,NA,5
56,1679623490,2979.5,20230323 21:04:50,21:04:50,5,albert,sch_sco31_t4_ch5,1679623488,0.0008171,0.81710007,-1.777639292,420.5431118,468.2380569,42.06112276,37.77675734,0.04772365,3.971118283,0.047407303,0.029657812,0,27.52940901,27.51252222,3.688324486,58.78660523,2.1907285,3.726577664,1.497595986,-36.03411309,37.77991258,2.065520808,3.811320295,-1.785558919,0.841931034,-1.777639292,430.3472623,431.0436061,-0.00013014,64.29425664,0.81710007,24.07895717,24.38342606,3.28E-06,100.8782834,1,0,1,0,47275,0,0,0,0,1.91,0.5,0: Broadleaf,2,TRUE,1679623488,420.5431111,419.9963333,24.3879,24.07415556,417.2162222,24.05261111,500.0472222,89.7285,0.100001,27.68898889,27.51252222,999.9,0,0,10004.08667,0,0.772297,0.546912222,431.0556667,430.3566667,0.313741222,419.9963333,24.07415556,2.188288889,2.160137778,18.87684444,18.6697,0,0,0,0,2.100155556,0,-2.054466667,-1.238722222,34.40266667,40.52066667,37.25,39.72877778,35.965,0,0,0,1679623523,0,1679623131,20:58:51,1679623131,1679623129,5,-0.158,-0.016,3.325,0.328,420,24,0.41,0.2,0.550182049,-0.074251923,0.037450442,1,0.295611341,-0.034173972,0.012986222,1,2,2,2-Feb,2.97941,2.72828,0.0851389,0.0860083,0.107527,0.10731,27413,27053.9,30493.7,29847.3,37540.6,35067.3,46637.5,44379,1.87357,1.85015,0.0808947,0,26.1788,999.9,54.7,31,27.5015,63.2867,18.2492,1,-0.0230412,-0.950656,20.2204,5.23556,11.968,4.97325,3.291,9999,9999,9999,999.9,4.9729,1.87698,1.87509,1.8779,1.87465,1.87826,1.87531,1.87645,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.327,0.3351,1.858616603,0.004187724,-1.79E-06,4.61E-10,-0.018841548,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,6,6,1.10107,2.57935,1.39893,2.34497,1.44897,2.43042,36.5287,24.0875,18,490.29,446.823,27.9254,26.7477,30,26.5575,26.6242,22.0688,22.5804,53.4837,27.912,420,24.026,100.796,102.054,NA,5
