obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2.MN,ΔCO2.SLP,ΔCO2.SD,ΔCO2.OK,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
741,1679523396,18137,20230322 17:16:35,17:16:35,5,bou_cur30_t3_ch5,stan,1679523388,0.00071579,0.715789813,10.20981927,1081.817031,671.3103493,60.40653799,97.34517223,0.042479986,3.548051111,0.042199444,0.026399703,321.5073375,20.79498242,20.02044815,2.34958617,37.70946448,0.850427398,2.255209429,1.499158771,-31.56633077,-126.3336106,-7.136174095,156.471222,50.12026643,0.725175418,10.20981927,1137.936886,1115.750121,3.361453039,64.75372141,0.715789813,9.025290983,9.445047333,-7.47E-06,96.62253333,2,0,1,0,48815,1999.946667,1681.155122,0.840599977,0.160757956,2.96,0.5,0: Broadleaf,2,TRUE,1679523388,1081.817037,1111.94963,9.450975556,9.025771852,1085.07963,9.640193704,500.0503333,89.88305926,0.099968789,19.35999259,20.02044815,999.9,0,0,9997.432963,0,13.3774,-30.1323963,1092.138889,1122.077407,0.425204037,1111.94963,9.025771852,0.84948263,0.811264074,4.562204815,3.905935556,1999.946667,0.980001333,0.019998867,0,2.350422222,0,6074.165926,16749.01852,39.4742963,41.06696296,39.59696296,40.09937037,38.05762963,1959.94963,39.99740741,0,1679523403,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-30.0646075,-1.054801126,0.113569497,0,0.427259075,-0.033804552,0.003291569,1,1,2,2-Jan,2.98504,2.71581,0.183681,0.18475,0.0547132,0.0515938,25981.7,26050.1,29568.8,29542.1,37045.1,37271.8,41644.1,42103.3,1.9889,1.89255,0.0494272,0,19.1936,999.9,24.1,30.8,11.9584,62.2327,32.3918,1,-0.178397,4.85022,20.2801,5.22014,12.0114,4.9911,3.2885,9999,9999,9999,999.9,1.86737,1.8664,1.8659,1.86583,1.86766,1.87016,1.86877,1.8702,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.3,-0.1892,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,1117.3,1117.2,2.32544,2.21069,1.39648,2.34619,1.49536,2.46338,35.4523,24.0437,18,526.035,422.748,13.6948,24.9802,30.0002,25.0221,24.9838,46.5594,19.0867,12.9811,13.6816,1155.65,9.04426,101.107,101.113,NA,5
742,1679523401,18142,20230322 17:16:40,17:16:40,5,bou_cur30_t3_ch5,stan,1679523393,0.000710138,0.710138383,9.810142479,1097.611423,698.788515,62.87888025,98.76604398,0.04215213,3.547218685,0.041875822,0.026197063,321.5060357,20.79292093,20.01571786,2.348898112,37.70245232,0.85007824,2.254702779,1.498819872,-31.31710269,-126.089815,-7.123769746,156.9753483,50.18375457,0.719910681,9.810142479,1154.882588,1132.743333,3.401485897,64.75372141,0.710138383,9.024473306,9.440885394,-4.25E-06,96.62253333,2,0,1,0,48746,1999.939643,1681.149128,0.840599932,0.160757869,2.96,0.5,0: Broadleaf,2,TRUE,1679523393,1097.611429,1127.784286,9.447129286,9.025020357,1100.901429,9.636366786,500.0615357,89.88266786,0.100036357,19.35638214,20.01571786,999.9,0,0,9994.131429,0,13.3774,-30.17252143,1108.079286,1138.054643,0.422109036,1127.784286,9.025020357,0.849133107,0.811192929,4.556322857,3.904689643,1999.939643,0.980002286,0.019997914,0,2.344375,0,6073.511071,16748.95714,39.55332143,41.13142857,39.66714286,40.18725,38.13142857,1959.945714,39.99428571,0,1679523408,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-30.1473439,-0.714967944,0.083391141,0,0.424132171,-0.038600174,0.003822611,1,1,2,2-Jan,2.98517,2.71554,0.185437,0.186449,0.0546916,0.0515867,25925.5,25995.7,29568.4,29542,37045.1,37271.7,41643.2,42102.9,1.98902,1.8927,0.0480898,0,19.1919,999.9,24.1,30.8,11.9606,62.3027,32.8325,1,-0.178056,4.86342,20.2799,5.21969,12.0117,4.99095,3.28845,9999,9999,9999,999.9,1.86737,1.8664,1.86592,1.86584,1.86765,1.87014,1.86875,1.87022,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.34,-0.1893,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,1117.4,1117.3,2.34985,2.20459,1.39648,2.34619,1.49536,2.45117,35.4291,24.0525,18,526.126,422.845,13.6725,24.9824,30.0004,25.0231,24.985,47.1316,19.0867,12.9811,13.664,1175.69,9.04426,101.105,101.112,NA,5
743,1679523406,18147,20230322 17:16:45,17:16:45,5,bou_cur30_t3_ch5,stan,1679523398,0.000702633,0.702632692,10.28878811,1115.292216,693.9948301,62.44726866,100.3565872,0.041720678,3.547576045,0.041450004,0.025930425,321.5078596,20.79023032,20.00854815,2.347855558,37.69271456,0.849636346,2.254112912,1.498219213,-30.98610172,-125.5353752,-7.091317331,157.8950653,50.23429273,0.713261626,10.28878811,1171.624937,1149.485879,3.34172773,64.75372141,0.702632692,9.022904039,9.434999333,-1.64E-05,96.62253333,2,0,1,0,48748,1999.952222,1681.1596,0.840599881,0.16075777,2.96,0.5,0: Broadleaf,2,TRUE,1679523398,1115.292222,1145.497778,9.442258148,9.024050741,1118.612963,9.631521111,500.0675185,89.88234815,0.099977304,19.35217778,20.00854815,999.9,0,0,9995.602963,0,13.3774,-30.20567407,1125.923333,1155.928519,0.418206852,1145.497778,9.024050741,0.848692222,0.811102889,4.548900741,3.903112593,1999.952222,0.980003444,0.019996756,0,2.314677778,0,6072.849259,16749.06296,39.64096296,41.19892593,39.7497037,40.27751852,38.20811111,1959.961481,39.99111111,0,1679523413,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-30.16341951,-0.328804181,0.077415664,0,0.420752268,-0.043176314,0.004271083,1,1,2,2-Jan,2.98493,2.71541,0.187157,0.18815,0.0546675,0.0515829,25870.7,25941.9,29568.3,29542.4,37046.2,37272.5,41643.3,42103.7,1.98895,1.8929,0.0493973,0,19.1894,999.9,24.1,30.8,11.9585,62.3727,32.8165,1,-0.180447,3.66804,20.309,5.21969,12.0113,4.99095,3.28853,9999,9999,9999,999.9,1.86737,1.8664,1.86592,1.86584,1.86765,1.87013,1.86876,1.87021,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.37,-0.1893,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,1117.5,1117.4,2.37915,2.20459,1.39648,2.34497,1.49536,2.50732,35.4523,24.07,18,526.087,422.972,13.736,24.985,29.9982,25.0242,24.9864,47.6415,19.0867,12.9811,13.948,1189.1,9.04426,101.105,101.114,NA,5
744,1679523411,18152,20230322 17:16:50,17:16:50,5,bou_cur30_t3_ch5,stan,1679523403,0.000700947,0.700946716,10.20346687,1131.038208,711.797051,64.04889835,101.7730421,0.041636642,3.54790978,0.04136708,0.025878498,321.5089437,20.78864571,20.00192857,2.34689336,37.6806602,0.849267828,2.253856018,1.497625532,-30.91175016,-124.6313171,-7.039281091,158.9265954,50.23868361,0.70756617,10.20346687,1188.474329,1166.316727,3.356177605,64.75372141,0.700946716,9.022820054,9.433826121,-1.37E-06,96.62253333,2,0,1,0,48770,1999.959286,1681.165511,0.840599868,0.160757744,2.96,0.5,0: Broadleaf,2,TRUE,1679523403,1131.038214,1161.249643,9.438200357,9.023324643,1134.387857,9.627484643,500.06025,89.88196429,0.10000215,19.35034643,20.00192857,999.9,0,0,9996.986786,0,13.3774,-30.21178214,1141.814643,1171.823929,0.414875107,1161.249643,9.023324643,0.848323964,0.81103425,4.542698214,3.901910357,1999.959286,0.980004643,0.019995557,0,2.273742857,0,6072.266429,16749.13571,39.7185,41.26314286,39.81896429,40.36132143,38.281,1959.968929,39.99035714,0,1679523418,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-30.2098175,-0.031149343,0.06074309,1,0.416616625,-0.042957782,0.004166148,1,2,2,2-Feb,2.98517,2.71575,0.188868,0.189841,0.0546631,0.0515822,25816.6,25887.8,29568.7,29542.4,37046.8,37272.6,41643.7,42103.7,1.98905,1.8926,0.0495501,0,19.1874,999.9,24.1,30.8,11.9595,62.3827,32.3558,1,-0.181923,4.26877,20.2963,5.22043,12.0114,4.9912,3.28865,9999,9999,9999,999.9,1.86737,1.8664,1.8659,1.86582,1.86766,1.87015,1.86876,1.8702,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.39,-0.1893,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,1117.6,1117.5,2.40356,2.21069,1.39648,2.34375,1.49536,2.50122,35.4523,24.0525,18,526.172,422.803,13.9178,24.9871,29.9991,25.0263,24.9871,48.2094,19.0867,12.9811,13.8845,1209.15,9.04426,101.107,101.114,NA,5
745,1679523416,18157,20230322 17:16:55,17:16:55,5,bou_cur30_t3_ch5,stan,1679523408,0.000695175,0.695175007,10.20393996,1148.685179,725.2397021,65.25858063,103.3610876,0.041243638,3.549354976,0.040979229,0.025635633,321.5072843,20.79200867,20.01132593,2.348259429,37.65873018,0.84891452,2.254230336,1.499344909,-30.65721783,-125.9696911,-7.11241659,157.7679587,50.29149293,0.702760381,10.20393996,1205.519003,1183.246788,3.380056688,64.75372141,0.695175007,9.021222206,9.42887503,-5.00E-06,96.62253333,2,0,1,0,48751,1999.948889,1681.156777,0.840599871,0.16075775,2.96,0.5,0: Broadleaf,2,TRUE,1679523408,1148.685185,1178.932222,9.434261481,9.022198889,1152.066667,9.623567037,500.0565185,89.88214074,0.099944422,19.35301481,20.01132593,999.9,0,0,10002.77556,0,13.3774,-30.24761481,1159.625556,1189.666667,0.412061926,1178.932222,9.022198889,0.847971704,0.810934667,4.536761111,3.900164444,1999.948889,0.980005667,0.019994533,0,2.292551852,0,6071.353333,16749.06667,39.8052963,41.33311111,39.90022222,40.44877778,38.36081481,1959.959259,39.99037037,0,1679523423,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-30.2369325,-0.525040525,0.087039159,0,0.414415175,-0.033973475,0.003449799,1,1,2,2-Jan,2.98504,2.71558,0.190584,0.191492,0.054637,0.0515725,25762.4,25834.6,29569.1,29541.8,37048.2,37272.4,41644.1,42102.9,1.98885,1.8926,0.0509843,0,19.1854,999.9,24.1,30.8,11.9593,62.3027,32.9046,1,-0.179977,4.48267,20.2908,5.21984,12.0123,4.99105,3.28858,9999,9999,9999,999.9,1.86737,1.86642,1.86592,1.86584,1.86768,1.87017,1.86877,1.87023,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.43,-0.1893,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,1117.7,1117.5,2.43042,2.20947,1.39648,2.34375,1.49536,2.44141,35.4291,24.0525,18,526.054,422.818,13.9134,24.9897,30.0009,25.0278,24.989,48.6757,19.0867,12.9811,13.876,1222.51,9.04426,101.108,101.112,NA,5
746,1679523421,18162,20230322 17:17:00,17:17:00,5,bou_cur30_t3_ch5,stan,1679523413,0.000687038,0.687038189,10.04618881,1164.402137,741.6263631,66.73350237,104.7759851,0.040718766,3.549411874,0.040461026,0.025311162,321.5102858,20.80038555,20.01869643,2.349331348,37.62725955,0.848554282,2.255158342,1.500777065,-30.29838414,-126.1165183,-7.121102863,157.9742805,49.89254231,0.697905311,10.04618881,1221.425183,1199.780364,3.268680812,64.75372141,0.687038189,9.019464722,9.422415333,-1.39E-05,96.62253333,2,0,1,0,48770,1999.966786,1681.171886,0.840599903,0.160757813,2.96,0.5,0: Broadleaf,2,TRUE,1679523413,1164.402143,1194.416429,9.430199286,9.020978929,1167.811786,9.619525714,500.0530357,89.88268929,0.099956543,19.35962857,20.01869643,999.9,0,0,10002.94321,0,13.38035,-30.01477857,1175.487143,1205.289643,0.409220464,1194.416429,9.020978929,0.84761175,0.810829893,4.530691429,3.898326429,1999.966786,0.980003929,0.019996164,0,2.327839286,0,6070.603571,16749.22143,39.88367857,41.4015,39.97292857,40.531,38.42385714,1959.973571,39.99285714,0,1679523428,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-30.0856122,1.743464111,0.335006443,0,0.411042829,-0.033439652,0.003476423,1,1,2,2-Jan,2.98516,2.71567,0.192231,0.193015,0.0546093,0.0515622,25709.9,25785.8,29569,29541.5,37049.1,37272.4,41643.9,42102.5,1.98925,1.89293,0.0508577,0,19.184,999.9,24.1,30.8,11.9585,62.3427,32.508,1,-0.178562,4.6891,20.2848,5.21984,12.0122,4.9909,3.2885,9999,9999,9999,999.9,1.86737,1.8664,1.86588,1.86584,1.86768,1.87014,1.86877,1.87023,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.46,-0.1894,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,1117.8,1117.6,2.45605,2.20459,1.39648,2.34497,1.49536,2.51709,35.4523,24.0612,18,526.327,423.01,13.8915,24.9918,30.0012,25.0289,24.9895,49.172,19.0867,12.9811,13.8461,1235.87,9.04426,101.107,101.111,NA,5
747,1679523426,18167,20230322 17:17:05,17:17:05,5,bou_cur30_t3_ch5,stan,1679523418,0.000681832,0.681831692,10.08884866,1181.844809,753.4133784,67.79366462,106.3447941,0.040358345,3.548297862,0.040105053,0.025088283,321.5139101,20.8105882,20.02804815,2.350692019,37.58632113,0.848086224,2.256369335,1.502605795,-30.06877762,-126.2155745,-7.129590383,158.0999676,49.41944645,0.692657348,10.08884866,1237.615389,1216.026,3.252009962,64.75372141,0.681831692,9.017084099,9.41693703,-8.69E-06,96.62253333,2,0,1,0,48687,1999.987037,1681.1891,0.840599998,0.160757997,2.96,0.5,0: Broadleaf,2,TRUE,1679523418,1181.844815,1211.581852,9.425062222,9.018927037,1185.283704,9.614415185,500.0654815,89.88201852,0.100010685,19.36825556,20.02804815,999.9,0,0,9998.54037,0,13.38502222,-29.73762222,1193.088519,1222.608519,0.406135556,1211.581852,9.018927037,0.847143704,0.810639333,4.522797407,3.894985556,1999.987037,0.979999963,0.019999948,0,2.32212963,0,6069.74,16749.36667,39.97196296,41.47196296,40.053,40.62248148,38.49733333,1959.987037,39.99962963,0,1679523433,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-29.873525,3.855640525,0.45511806,0,0.407520875,-0.037528289,0.003778184,1,1,2,2-Jan,2.9853,2.71563,0.193847,0.194643,0.0545839,0.0515508,25657.5,25734.1,29567.8,29541.9,37049.1,37273.1,41642.7,42102.8,1.9889,1.89277,0.0520311,0,19.1829,999.9,24.1,30.8,11.959,62.2927,32.3838,1,-0.177622,4.77796,20.2822,5.21999,12.012,4.9909,3.2885,9999,9999,9999,999.9,1.86737,1.86644,1.86596,1.86584,1.86768,1.87016,1.86878,1.87023,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.49,-0.1894,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,1117.8,1117.7,2.48413,2.21191,1.39648,2.34497,1.49536,2.45239,35.4523,24.0525,18,526.113,422.936,13.8515,24.9939,30.001,25.0305,24.9912,49.7456,19.0867,12.9811,13.8204,1255.91,9.04427,101.104,101.112,NA,5
748,1679523431,18172,20230322 17:17:10,17:17:10,5,bou_cur30_t3_ch5,stan,1679523423,0.000671656,0.671656445,9.537635322,1197.253566,784.13342,70.55740728,107.7305281,0.039726434,3.547571157,0.039480935,0.024697515,321.5149067,20.81754561,20.03076429,2.351087345,37.55064992,0.847516269,2.256994941,1.503571076,-29.62004923,-125.8571257,-7.111060143,158.9266716,49.15289853,0.685210264,9.537635322,1254.398235,1232.663515,3.351189521,64.75372141,0.671656445,9.015066556,9.409004121,-1.46E-05,96.62253333,2,0,1,0,48880,1999.991071,1681.192672,0.840600089,0.160758171,2.96,0.5,0: Broadleaf,2,TRUE,1679523423,1197.253571,1226.834286,9.418796071,9.017019286,1200.718929,9.608181429,500.0585,89.88135357,0.100026482,19.37271071,20.03076429,999.9,0,0,9995.693929,0,13.38475,-29.58148214,1208.636071,1237.996786,0.401777,1226.834286,9.017019286,0.846574286,0.810461929,4.513189643,3.891873929,1999.991071,0.979996036,0.020003693,0,2.308767857,0,6069.121429,16749.37143,40.04664286,41.531,40.11803571,40.70067857,38.56225,1959.984643,40.00571429,0,1679523438,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-29.7592475,2.105965103,0.404556347,0,0.404011975,-0.05218191,0.005068909,1,1,2,2-Jan,2.98522,2.71569,0.195499,0.196282,0.0545496,0.0515445,25605.6,25681.5,29568.4,29541.6,37051,37273.2,41643.3,42102.6,1.98845,1.8929,0.051029,0,19.1823,999.9,24.1,30.9,12.0271,62.1527,32.4038,1,-0.177088,4.85823,20.2796,5.21969,12.0117,4.99085,3.28845,9999,9999,9999,999.9,1.86737,1.8664,1.86592,1.86583,1.86767,1.87013,1.86879,1.87019,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.51,-0.1894,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,1117.9,1117.8,2.50854,2.21436,1.39648,2.34375,1.49536,2.42065,35.4523,24.0437,18,525.832,423.015,13.811,24.996,30.0008,25.0321,24.9921,50.2426,19.0867,12.9811,13.7832,1269.29,9.05021,101.106,101.111,NA,5
749,1679523436,18177,20230322 17:17:15,17:17:15,5,bou_cur30_t3_ch5,stan,1679523428,0.000662931,0.662930964,10.06460179,1214.492216,774.313114,69.67319134,109.2807897,0.039184484,3.549135991,0.038945721,0.024362406,321.5138008,20.82115431,20.03225185,2.351303881,37.5170616,0.846880176,2.257320109,1.504423705,-29.23525553,-125.7542788,-7.102254822,159.4220117,49.49575138,0.677546829,10.06460179,1271.393333,1249.345091,3.350977847,64.75372141,0.662930964,9.012469238,9.401268485,-1.10E-05,96.62253333,2,0,1,0,48875,1999.982593,1681.185678,0.840600155,0.1607583,2.96,0.5,0: Broadleaf,2,TRUE,1679523428,1214.492222,1244.277407,9.411804074,9.014517407,1217.988148,9.601225185,500.0577778,89.88067778,0.099964522,19.37502593,20.03225185,999.9,0,0,10002.05815,0,13.38196296,-29.78551111,1226.03,1255.595556,0.397286296,1244.277407,9.014517407,0.84593937,0.810230926,4.502470741,3.887821852,1999.982593,0.979994037,0.020005585,0,2.300662963,0,6068.386296,16749.27778,40.12937037,41.59696296,40.19655556,40.79381481,38.64088889,1959.972593,40.01,0,1679523443,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-29.698595,-1.415243527,0.329495471,0,0.4004146,-0.052078199,0.005051384,1,1,2,2-Jan,2.98494,2.71551,0.197143,0.197935,0.0545175,0.051528,25552.8,25628.7,29567.9,29541.5,37051.9,37273.6,41642.8,42102.3,1.9887,1.89293,0.0520274,0,19.1823,999.9,24.1,30.8,11.9586,62.0727,32.6162,1,-0.176796,4.87538,20.279,5.21999,12.0101,4.9907,3.2885,9999,9999,9999,999.9,1.86738,1.86642,1.86593,1.86583,1.86766,1.87017,1.86875,1.87022,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.54,-0.1895,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,1118,1117.9,2.53784,2.20215,1.39648,2.34741,1.49536,2.53418,35.4523,24.0525,18,526.005,423.04,13.7698,24.9986,30.0005,25.0331,24.9933,50.8216,19.0867,12.9811,13.7539,1289.97,9.05768,101.104,101.11,NA,5
750,1679523441,18182,20230322 17:17:20,17:17:20,5,bou_cur30_t3_ch5,stan,1679523433,0.000655559,0.65555866,10.25285892,1230.049279,776.7286859,69.89091522,110.6812089,0.038708913,3.549474313,0.038475914,0.024068263,321.5117547,20.82140434,20.03773571,2.352102284,37.49140173,0.846236772,2.257148927,1.505865512,-28.91013689,-127.0488796,-7.174843382,158.3778948,50.08699058,0.669537967,10.25285892,1288.616782,1266.250424,3.393959603,64.75372141,0.65555866,9.0093746,9.393867091,-1.32E-05,96.62253333,2,0,1,0,48708,1999.969643,1681.174811,0.840600164,0.160758317,2.96,0.5,0: Broadleaf,2,TRUE,1679523433,1230.049286,1260.184643,9.404603929,9.012013214,1233.573214,9.5940625,500.06125,89.8811,0.100017586,19.37380714,20.03773571,999.9,0,0,10003.37107,0,13.3778,-30.13568571,1241.726071,1271.643929,0.392591286,1260.184643,9.012013214,0.845296286,0.810009679,4.491604643,3.883938571,1999.969643,0.979994536,0.020005064,0,2.325221429,0,6067.892857,16749.16786,40.20289286,41.656,40.26085714,40.86810714,38.70957143,1959.959286,40.01035714,0,1679523448,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-29.89623171,-4.426672474,0.439062242,0,0.395697171,-0.057904767,0.005736009,1,1,2,2-Jan,2.98527,2.71566,0.198799,0.199588,0.0544825,0.0515157,25500.2,25575.7,29567.9,29541.2,37053,37273.9,41642.5,42102,1.9888,1.89258,0.0522658,0,19.1808,999.9,24,30.8,11.9097,62.0827,32.7524,1,-0.176278,4.91969,20.278,5.22014,12.011,4.9911,3.2885,9999,9999,9999,999.9,1.86737,1.8664,1.8659,1.86583,1.86767,1.87014,1.86875,1.87023,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.57,-0.1895,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,1118.1,1118,2.56226,2.20459,1.39648,2.34497,1.49536,2.42432,35.4523,24.0525,18,526.088,422.85,13.7332,25.0007,30.0005,25.0347,24.9952,51.3148,19.0867,12.9811,13.7156,1303.33,9.0719,101.104,101.11,NA,5
751,1679523446,18187,20230322 17:17:25,17:17:25,5,bou_cur30_t3_ch5,stan,1679523438,0.00064545,0.645449784,10.04717747,1247.711105,795.6317826,71.59168201,112.2701966,0.038086218,3.549304521,0.037860621,0.023683045,321.5104017,20.82186683,20.03869259,2.352241621,37.46295975,0.845499909,2.25689565,1.506741712,-28.46433546,-127.5709891,-7.204641986,158.2704351,50.56135063,0.660802549,10.04717747,1305.779722,1283.394606,3.423543796,64.75372141,0.645449784,9.006499376,9.385056485,-1.17E-05,96.62253333,2,0,1,0,48716,1999.962222,1681.16849,0.840600123,0.160758237,2.96,0.5,0: Broadleaf,2,TRUE,1679523438,1247.711111,1278.127778,9.396435185,9.008963704,1251.267407,9.585934444,500.0616667,89.88094074,0.099982059,19.3720037,20.03869259,999.9,0,0,10002.7063,0,13.3774,-30.41642222,1259.545556,1289.746296,0.387472,1278.127778,9.008963704,0.844560407,0.809734037,4.479164074,3.879100741,1999.962222,0.979995667,0.020003933,0,2.296414815,0,6067.377407,16749.12222,40.28448148,41.72196296,40.3422963,40.95581481,38.77981481,1959.952963,40.00740741,0,1679523453,0,0,--:--:--,1679456356,1679456363,0,-0.19,0.035,-1.68,-0.046,420,23,0.43,0.22,-30.20601707,-3.569113589,0.367910839,0,0.390883902,-0.058885652,0.005829992,1,1,2,2-Jan,2.98491,2.71559,0.200451,0.201191,0.0544448,0.051504,25447.7,25524.5,29568,29541.2,37054.5,37274.4,41642.5,42102,1.98855,1.89298,0.0513457,0,19.1807,999.9,24,30.8,11.9106,62.3027,32.5521,1,-0.175912,4.99256,20.2759,5.22028,12.0116,4.9913,3.28855,9999,9999,9999,999.9,1.86737,1.86639,1.8659,1.86584,1.86768,1.87014,1.86875,1.87022,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.61,-0.1896,-1.335109703,-0.00190565,2.12E-07,-8.58E-11,-0.15728077,-0.014128578,0.001356119,-2.43E-05,3,2340,1,26,1118.2,1118,2.59033,2.20947,1.39648,2.34619,1.49536,2.46704,35.4291,24.0437,18,525.937,423.087,13.6923,25.0028,30.0006,25.0362,24.9957,51.8806,18.8056,12.9811,13.6693,1323.44,9.08438,101.104,101.11,NA,5
