obs,time,elapsed,date,hhmmss,averaging,machine,id,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2.MN,ΔCO2.SLP,ΔCO2.SD,ΔCO2.OK,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
148,1677700015,2019.4,20230301 13:46:55,13:46:55,5,albert,sch_sco18_t1_ch4,1677700008,0.002922894,2.922893929,20.87802389,790.6918753,409.7857491,36.73330923,70.87784097,0.096302725,3.52319197,0.094863896,0.059417417,321.5176348,35.12397247,35.01123333,5.651885954,56.04824891,3.023591207,5.394622073,2.628294747,-128.8996223,-159.3201052,-10.51890985,22.77899751,58.86596228,2.97628635,20.87802389,870.954632,842.5299212,3.473009738,63.61655111,2.922893929,32.00744742,33.70225333,-4.02E-05,95.64935231,0,0,1,0,46114,2000.013333,1681.210944,0.840599868,0.160757746,3,0.5,0: Broadleaf,2,TRUE,1677700008,790.6918889,827.4214074,33.73027407,32.00483333,786.7058889,33.37587407,500.027963,89.54021852,0.100061326,34.17245185,35.01123333,999.9,0,0,9994.606296,0,2.895241852,-36.72955185,818.2928889,854.7785556,1.725445185,827.4214074,32.00483333,3.020214074,2.86571963,24.13978519,23.2676,2000.013333,0.980004,0.019995667,0,1.925903704,0,6367.80963,17338.37778,40.22659259,40.312,38.51351852,38.49066667,39.40025926,1960.021852,39.99148148,0,1677700015,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-36.70803415,-0.560368641,0.075240913,0,1.737112683,-0.243329895,0.024035044,0,0,2,0/2,2.97779,2.72809,0.135555,0.140865,0.133654,0.129575,25797.5,25382,30380.1,29800.6,36309.1,34137.8,46475.4,44309.6,1.8597,1.83985,0.189073,0,31.9494,999.9,61.9,31.1,31.3687,62.4916,21.266,1,0.116471,-2.1633,20.2362,5.22957,11.974,4.9695,3.28955,9999,9999,9999,999.9,4.97273,1.87698,1.875,1.8779,1.87454,1.87818,1.87527,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.032,0.3544,1.862521351,0.003847806,-1.84E-06,4.88E-10,0.354396423,0,0,0,-1,2113,1,25,220532.5,220532.6,1.99585,2.52197,1.39893,2.37183,1.44897,2.41821,36.9317,14.3422,18,494.815,454,34.6298,28.6686,30.0004,28.3373,28.3773,40.1366,0,100,34.6295,874.823,33.0267,100.436,101.894,NA,4
149,1677700020,2024.4,20230301 13:47:00,13:47:00,5,albert,sch_sco18_t1_ch4,1677700012,0.002888683,2.888683308,20.82987106,806.4807365,421.5311387,37.78651692,72.29382411,0.095155007,3.522832852,0.093749858,0.05871818,321.5162654,35.1286779,35.00675357,5.650484132,56.02785553,3.022013896,5.393770415,2.628470236,-127.3909339,-158.9912967,-10.49789627,24.6361385,58.88315683,2.940709951,20.82987106,888.264918,859.8974242,3.466723112,63.61655111,2.888683308,32.01055758,33.68551576,-3.07E-05,95.64935231,0,0,1,0,46262,2000.004643,1681.203654,0.840599875,0.16075776,3,0.5,0: Broadleaf,2,TRUE,1677700012,806.48075,843.232,33.71236786,32.0075,802.4657143,33.35797143,500.0220357,89.54104643,0.100058239,34.16961786,35.00675357,999.9,0,0,9993.058929,0,2.89611,-36.75138571,834.6173929,871.1143571,1.704860357,843.232,32.0075,3.018638571,2.865985,24.13108929,23.26914286,2000.004643,0.980003857,0.019995814,0,2.009985714,0,6367.518214,17338.3,40.22964286,40.312,38.53539286,38.50446429,39.40382143,1960.012857,39.99178571,0,1677700020,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-36.72043171,-0.418883624,0.069636938,0,1.720610732,-0.255782091,0.025251477,0,0,2,0/2,2.97801,2.72844,0.137393,0.142669,0.133605,0.12958,25741.8,25328.3,30379.3,29800.1,36310,34137.2,46473.8,44308.9,1.85965,1.83958,0.189386,0,31.9456,999.9,61.9,31.1,31.3645,62.5917,21.3502,1,0.116837,-2.17622,20.236,5.22942,11.974,4.96965,3.28965,9999,9999,9999,999.9,4.97275,1.87691,1.875,1.87785,1.87454,1.87815,1.87521,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.062,0.3544,1.862521351,0.003847806,-1.84E-06,4.88E-10,0.354396423,0,0,0,-1,2113,1,25,220532.6,220532.7,2.03125,2.51831,1.39893,2.37183,1.44897,2.45483,36.9556,14.3334,18,494.808,453.853,34.6243,28.6723,30.0004,28.3403,28.3809,40.7146,0,100,34.624,888.18,33.0267,100.433,101.893,NA,4
150,1677700025,2028.9,20230301 13:47:04,13:47:04,5,albert,sch_sco18_t1_ch4,1677700017,0.002856909,2.856908587,20.86010354,821.3812364,431.0959218,38.64407692,73.62983058,0.094029638,3.522904613,0.092657298,0.058032442,321.5115137,35.13344217,35.00770357,5.650781384,56.00716383,3.020541419,5.393134042,2.630239965,-125.9896687,-159.5772038,-10.53630812,25.40833309,58.86593991,2.907786118,20.86010354,903.8721729,875.4751273,3.469054352,63.61655111,2.856908587,32.01389572,33.67044667,-2.73E-05,95.64935231,0,0,1,0,46197,1999.975,1681.178743,0.840599879,0.160757766,3,0.5,0: Broadleaf,2,TRUE,1677700017,821.38125,858.1325,33.6958,32.00997857,817.3392143,33.34140357,500.0184286,89.54147857,0.100002521,34.1675,35.00770357,999.9,0,0,9993.301429,0,2.8930075,-36.75132143,850.0232143,886.5098571,1.685816786,858.1325,32.00997857,3.017171071,2.866220714,24.12297857,23.27051071,1999.975,0.98000375,0.019995925,0,1.985321429,0,6367.070357,17338.04643,40.24532143,40.321,38.55328571,38.50889286,39.41710714,1959.983571,39.99142857,0,1677700025,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-36.7532275,0.04415122,0.030304562,1,1.69607575,-0.257408893,0.024770772,0,1,2,2-Jan,2.97776,2.72828,0.139028,0.144278,0.13356,0.129587,25693.3,25280.6,30379.5,29800.1,36312.6,34137.2,46474.4,44309.1,1.8594,1.83972,0.189953,0,31.9414,999.9,61.9,31.1,31.3656,62.5517,21.4183,1,0.117035,-2.17145,20.236,5.22972,11.974,4.96975,3.28965,9999,9999,9999,999.9,4.97275,1.87692,1.875,1.87787,1.87454,1.87817,1.8752,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.089,0.3544,1.862521351,0.003847806,-1.84E-06,4.88E-10,0.354396423,0,0,0,-1,2113,1,25,220532.7,220532.8,2.05811,2.51343,1.39893,2.37183,1.44897,2.47925,36.9556,14.3422,18,494.69,453.969,34.6202,28.675,30.0004,28.3436,28.3836,41.3253,0,100,34.6131,908.215,33.0267,100.434,101.893,NA,4
151,1677700030,2034.4,20230301 13:47:10,13:47:10,5,albert,sch_sco18_t1_ch4,1677700022,0.002820376,2.820375767,20.78165029,840.0611294,445.2664641,39.91384503,75.30337996,0.092713779,3.522472374,0.091379125,0.057230266,321.511721,35.13960152,35.010375,5.651617338,55.97918928,3.018710751,5.392558895,2.632906587,-124.3785713,-160.428468,-10.59385316,26.1108286,58.83961966,2.867014626,20.78165029,922.9146341,894.5309152,3.476968316,63.61655111,2.820375767,32.01672894,33.65211515,-2.46E-05,95.64935231,0,0,1,0,46294,1999.976429,1681.179932,0.840599873,0.160757755,3,0.5,0: Broadleaf,2,TRUE,1677700022,840.0611429,876.8087143,33.6758,32.01357857,835.9855357,33.32140357,500.0174286,89.54039643,0.099961068,34.16558571,35.010375,999.9,0,0,9991.671071,0,2.892662857,-36.74768214,869.3364643,905.8069643,1.662211786,876.8087143,32.01357857,3.015345,2.866508929,24.11288929,23.27217857,1999.976429,0.980003964,0.019995704,0,2.095178571,0,6366.423571,17338.05357,40.24757143,40.32325,38.61353571,38.52,39.42157143,1959.985357,39.99107143,0,1677700030,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-36.75838049,-0.033319861,0.037037971,1,1.678000732,-0.256040279,0.025263733,0,1,2,2-Jan,2.97759,2.72827,0.141007,0.146218,0.13351,0.129588,25634.2,25223.3,30379.6,29800,36315.1,34137.1,46474.7,44308.8,1.85915,1.8399,0.189945,0,31.9367,999.9,61.9,31.1,31.3663,62.6117,21.5705,1,0.117287,-2.14572,20.2362,5.22957,11.9739,4.97005,3.28973,9999,9999,9999,999.9,4.97274,1.87691,1.875,1.87787,1.87454,1.87818,1.87521,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.122,0.3544,1.862521351,0.003847806,-1.84E-06,4.88E-10,0.354396423,0,0,0,-1,2113,1,25,220532.8,220532.9,2.09351,2.51465,1.39893,2.37183,1.44897,2.48291,36.9317,14.3422,18,494.577,454.111,34.6097,28.6784,30.0002,28.3476,28.3876,41.9516,0,100,34.5982,921.576,33.0267,100.435,101.892,NA,4
152,1677700035,2039,20230301 13:47:14,13:47:14,5,albert,sch_sco18_t1_ch4,1677700027,0.002787042,2.78704214,20.74551263,856.5646294,457.0155067,40.96666046,76.78206062,0.09152163,3.524427861,0.090221529,0.056503726,321.5175557,35.14532613,35.01247143,5.652273437,55.95285541,3.017112978,5.3922413,2.635160459,-122.9085584,-161.1167361,-10.63345372,26.85880755,58.84670274,2.832778577,20.74551263,938.7977104,910.4626861,3.471144577,63.61655111,2.78704214,32.0173226,33.63344699,-3.19E-05,95.64935231,0,0,1,0,46203,2000.012857,1681.210543,0.840599868,0.160757744,3,0.5,0: Broadleaf,2,TRUE,1677700027,856.5646429,893.3268929,33.65828214,32.01589643,852.45975,33.30388214,500.0223929,89.53963214,0.099909325,34.16452857,35.01247143,999.9,0,0,9999.679643,0,2.892662857,-36.76226071,886.3990357,922.8735714,1.642377143,893.3268929,32.01589643,3.013750714,2.866692143,24.10408214,23.27323571,2000.012857,0.980004286,0.019995371,0,2.047339286,0,6366.024643,17338.37857,40.27660714,40.32775,38.66932143,38.52885714,39.43264286,1960.021429,39.99142857,0,1677700035,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-36.7517878,-0.082865852,0.05325889,1,1.653449756,-0.240282221,0.023422474,0,1,2,2-Jan,2.97778,2.72836,0.142646,0.147858,0.133458,0.12959,25585.1,25174.7,30379.4,29799.9,36317.5,34137,46474.8,44308.6,1.85928,1.83963,0.190027,0,31.933,999.9,61.9,31.1,31.3692,62.7107,21.266,1,0.117368,-2.13532,20.2364,5.23002,11.974,4.97025,3.28988,9999,9999,9999,999.9,4.97276,1.87693,1.87501,1.87787,1.87454,1.87818,1.87525,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.149,0.3544,1.862521351,0.003847806,-1.84E-06,4.88E-10,0.354396423,0,0,0,-1,2113,1,25,220532.8,220533,2.11914,2.51587,1.39893,2.37183,1.44897,2.49878,36.9317,14.3422,18,494.666,453.961,34.5974,28.6811,30.0003,28.3503,28.3908,42.5496,0,100,34.5881,941.61,33.0267,100.434,101.892,NA,4
153,1677700040,2044.5,20230301 13:47:20,13:47:20,5,albert,sch_sco18_t1_ch4,1677700032,0.002741398,2.741398085,21.14262761,873.7895725,460.1962269,41.25140043,78.32537825,0.089941926,3.52565797,0.088686418,0.055540354,321.5222701,35.15436136,35.01241724,5.652256477,55.9226931,3.015385008,5.392059718,2.63687147,-120.8956555,-161.2775578,-10.64031982,28.7087369,58.90740163,2.796407803,21.14262761,958.1238048,929.5788667,3.463022965,63.61655111,2.741398085,32.02000179,33.60974606,-3.81E-05,95.64935231,0,0,1,0,46278,2000.042414,1681.235369,0.840599858,0.160757726,3,0.5,0: Broadleaf,2,TRUE,1677700032,873.7895862,910.5985517,33.63931379,32.01797931,869.6544138,33.28491379,500.0211724,89.53881034,0.099908993,34.16392414,35.01241724,999.9,0,0,10004.7569,0,2.895777241,-36.80902069,904.2061379,940.7185172,1.621332759,910.5985517,32.01797931,3.012025172,2.866852414,24.09453103,23.27416207,2000.042414,0.980004655,0.01999499,0,2.071324138,0,6365.480345,17338.63103,40.26913793,40.3272069,38.67637931,38.53217241,39.43496552,1960.051034,39.99137931,0,1677700040,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-36.7947561,-0.470138206,0.076672516,0,1.631298537,-0.243199672,0.02335019,0,0,2,0/2,2.97803,2.72825,0.144592,0.14977,0.133395,0.129592,25526.6,25117.7,30379,29799.3,36319.6,34136.4,46473.8,44307.7,1.85933,1.83928,0.190288,0,31.9304,999.9,61.9,31.1,31.3684,62.5007,21.3021,1,0.117576,-2.13169,20.2365,5.23002,11.974,4.9703,3.28982,9999,9999,9999,999.9,4.97276,1.87691,1.875,1.87784,1.87453,1.87815,1.8752,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.181,0.3544,1.862521351,0.003847806,-1.84E-06,4.88E-10,0.354396423,0,0,0,-1,2113,1,25,220532.9,220533,2.15332,2.52075,1.39893,2.37183,1.44897,2.47925,36.9556,14.3422,18,494.721,453.766,34.5839,28.6846,30.0003,28.3543,28.3943,43.1623,0,100,34.5765,954.968,33.0267,100.433,101.89,NA,4
154,1677700045,2049,20230301 13:47:24,13:47:24,5,albert,sch_sco18_t1_ch4,1677700037,0.002708464,2.708463741,20.77151808,889.1533437,476.7147057,42.73196846,79.70232968,0.088806414,3.52584532,0.087582238,0.05484748,321.5242817,35.16104279,35.01107857,5.651837521,55.89426972,3.013776987,5.391924793,2.638060534,-119.443251,-161.1170409,-10.62907215,30.33491765,58.88680016,2.763214359,20.77151808,973.5740192,945.2053939,3.475088719,63.61655111,2.708463741,32.02169541,33.59233273,-3.28E-05,95.64935231,0,0,1,0,46241,2000.055,1681.245943,0.840599855,0.16075772,3,0.5,0: Broadleaf,2,TRUE,1677700037,889.1533571,925.9579286,33.621475,32.01936071,884.9915,33.267075,500.0225714,89.53852143,0.099930979,34.163475,35.01107857,999.9,0,0,10005.54857,0,2.89611,-36.80452857,920.0877857,956.58725,1.602113214,925.9579286,32.01936071,3.010417857,2.866966429,24.08563929,23.27481429,2000.055,0.980004821,0.019994818,0,2.033557143,0,6364.849286,17338.74286,40.29217857,40.3435,38.71171429,38.54453571,39.45282143,1960.063571,39.99142857,0,1677700045,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-36.79698293,-0.231452377,0.078285783,0,1.614976341,-0.251251299,0.024117638,0,0,2,0/2,2.97766,2.72843,0.146167,0.151308,0.133343,0.129602,25479.3,25072.1,30378.6,29799.2,36321.6,34135.9,46473.3,44307.5,1.8592,1.83955,0.190362,0,31.9286,999.9,61.9,31.1,31.3651,62.4907,21.5585,1,0.117993,-2.13063,20.2365,5.22957,11.974,4.97035,3.28982,9999,9999,9999,999.9,4.97276,1.8769,1.875,1.8778,1.87454,1.87813,1.87519,1.87636,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.207,0.3544,1.862521351,0.003847806,-1.84E-06,4.88E-10,0.354396423,0,0,0,-1,2113,1,25,220533,220533.1,2.18018,2.52197,1.39893,2.37183,1.44897,2.49512,36.9556,14.3334,18,494.669,453.964,34.5734,28.6879,30.0004,28.3569,28.3973,43.7612,0,100,34.5651,975.005,33.0267,100.431,101.889,NA,4
155,1677700050,2054.5,20230301 13:47:30,13:47:30,5,albert,sch_sco18_t1_ch4,1677700042,0.002667185,2.667185428,20.75904772,907.5592008,488.4537427,43.78429105,81.3523016,0.087375792,3.524255501,0.08618993,0.05397391,321.5139234,35.16993278,35.01061071,5.651691104,55.85971195,3.011834551,5.391783175,2.639856553,-117.6228774,-161.0450711,-10.62906825,32.21690658,58.84123339,2.720966314,20.75904772,992.5388471,964.2250424,3.464572904,63.61655111,2.667185428,32.02552016,33.57221394,-2.88E-05,95.64935231,0,0,1,0,46201,1999.990357,1681.191621,0.840599864,0.160757737,3,0.5,0: Broadleaf,2,TRUE,1677700042,907.5592143,944.3436071,33.59976429,32.022125,903.3657143,33.24536429,500.0273214,89.53853929,0.100022614,34.16300357,35.01061071,999.9,0,0,9999.103214,0,2.89611,-36.78441786,939.1128929,975.5839286,1.577648929,944.3436071,32.022125,3.008475357,2.867213929,24.07488571,23.27624286,1999.990357,0.9800045,0.01999515,0,2.008403571,0,6363.697143,17338.18571,40.30778571,40.35025,38.71396429,38.549,39.46392857,1959.999643,39.99071429,0,1677700050,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-36.77790976,0.194946794,0.087928585,0,1.59403122,-0.269216162,0.026118148,0,0,2,0/2,2.97764,2.72859,0.148068,0.153186,0.133289,0.129613,25422.7,25016.8,30378.8,29799.5,36324.3,34136.1,46473.6,44308.2,1.85893,1.83972,0.190992,0,31.9254,999.9,61.9,31.1,31.3644,62.6107,21.4984,1,0.118051,-2.13086,20.2365,5.22867,11.974,4.97055,3.28975,9999,9999,9999,999.9,4.97276,1.87692,1.875,1.87784,1.87454,1.87815,1.87521,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.238,0.3544,1.862521351,0.003847806,-1.84E-06,4.88E-10,0.354396423,0,0,0,-1,2113,1,25,220533.1,220533.2,2.2168,2.53052,1.39893,2.37183,1.44897,2.41943,36.9556,14.3247,18,494.539,454.103,34.561,28.6914,30.0003,28.3604,28.4009,44.3733,0,100,34.5573,988.361,33.0267,100.432,101.891,NA,4
156,1677700055,2059,20230301 13:47:34,13:47:34,5,albert,sch_sco18_t1_ch4,1677700047,0.002630182,2.630182014,20.79878437,922.4038436,496.3017401,44.48780148,82.68300463,0.086092906,3.523093893,0.08494099,0.05319033,321.5143017,35.17757954,35.01106071,5.651831932,55.83350647,3.010299412,5.391564317,2.64153252,-115.9910268,-161.2158444,-10.64383323,33.6635972,58.74860675,2.686860547,20.79878437,1008.130938,979.8033636,3.462219156,63.61655111,2.630182014,32.02953418,33.55478788,-3.05E-05,95.64935231,0,0,1,0,46213,1999.992857,1681.193711,0.840599857,0.160757725,3,0.5,0: Broadleaf,2,TRUE,1677700047,922.4038571,959.1374643,33.58261786,32.02475,918.1850714,33.22822143,500.0351071,89.53856429,0.100052471,34.162275,35.01106071,999.9,0,0,9994.393571,0,2.89611,-36.73362143,954.4568214,990.8696071,1.557871786,959.1374643,32.02475,3.006940357,2.867450357,24.06639643,23.27760714,1999.992857,0.980004714,0.019994929,0,1.986235714,0,6362.816429,17338.20357,40.36142857,40.357,38.78989286,38.56235714,39.46842857,1960.0025,39.99035714,0,1677700055,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-36.771465,0.692710694,0.085027538,0,1.5687515,-0.269640675,0.025946361,0,0,2,0/2,2.97784,2.72835,0.149609,0.15471,0.133238,0.129614,25376.3,24971.8,30378.4,29799.5,36326.1,34136.2,46473.1,44308.1,1.8591,1.83967,0.191294,0,31.9229,999.9,61.9,31.1,31.3668,62.5407,21.242,1,0.118303,-2.12029,20.2367,5.22867,11.9739,4.97015,3.28975,9999,9999,9999,999.9,4.97276,1.87688,1.875,1.8778,1.87453,1.8781,1.87518,1.87635,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.263,0.3544,1.862521351,0.003847806,-1.84E-06,4.88E-10,0.354396423,0,0,0,-1,2113,1,25,220533.2,220533.3,2.23999,2.52686,1.39893,2.37183,1.44897,2.44751,36.9556,14.3247,18,494.658,454.096,34.5547,28.694,30.0004,28.3636,28.4042,44.9691,0,100,34.5437,1008.4,33.0267,100.431,101.891,NA,4
157,1677700060,2064.5,20230301 13:47:40,13:47:40,5,albert,sch_sco18_t1_ch4,1677700052,0.002585267,2.5852669,20.90807036,941.0574864,504.8190138,45.25091061,84.35440628,0.084492061,3.522969552,0.083382248,0.052212402,321.50556,35.18629179,35.01564286,5.653266093,55.8000882,3.008319257,5.391244627,2.644946836,-114.0102703,-162.2825827,-10.71482393,34.4978831,58.71692078,2.643063358,20.90807036,1027.124653,998.787297,3.449097948,63.61655111,2.5852669,32.0315108,33.53080303,-3.26E-05,95.64935231,0,0,1,0,46242,1999.938214,1681.1478,0.840599869,0.160757746,3,0.5,0: Broadleaf,2,TRUE,1677700052,941.0575,977.7781786,33.5608,32.02826071,936.8072857,33.20640714,500.0250357,89.53783929,0.100049471,34.16121071,35.01564286,999.9,0,0,9993.970714,0,2.892170357,-36.72087857,973.7366786,1010.130571,1.532555357,977.7781786,32.02826071,3.004963214,2.867740714,24.05543929,23.27928929,1999.938214,0.980004393,0.019995261,0,2.012932143,0,6361.662857,17337.72857,40.39271429,40.36375,38.78542857,38.58014286,39.45942857,1959.948214,39.99,0,1677700060,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-36.73567317,0.249418118,0.05406931,0,1.549512439,-0.270906899,0.026721234,0,0,2,0/2,2.97781,2.72801,0.151468,0.156552,0.133175,0.129622,25321,24917.1,30378.6,29799.3,36329.1,34135.9,46473.3,44308,1.85915,1.83945,0.191089,0,31.9202,999.9,61.9,31.1,31.3666,62.5407,21.5184,1,0.118486,-2.08182,20.2369,5.22762,11.9739,4.97015,3.28953,9999,9999,9999,999.9,4.97276,1.87689,1.875,1.87779,1.87453,1.87811,1.87518,1.87636,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.293,0.3543,1.862521351,0.003847806,-1.84E-06,4.88E-10,0.354396423,0,0,0,-1,2113,1,25,220533.3,220533.4,2.27417,2.51953,1.39893,2.37183,1.44897,2.42432,36.9556,14.3247,18,494.714,453.98,34.5389,28.6975,30.0001,28.3677,28.4076,45.5472,0,100,34.5199,1021.77,33.0267,100.431,101.89,NA,4
158,1677700065,2069,20230301 13:47:44,13:47:44,5,albert,sch_sco18_t1_ch4,1677700057,0.002554466,2.554466273,20.88403039,955.8785221,514.314164,46.10178784,85.68247176,0.083405171,3.522318539,0.082323332,0.051548112,321.512001,35.19176385,35.01731429,5.653789311,55.77523309,3.006736342,5.390809102,2.647052968,-112.6519626,-162.8453387,-10.75397931,35.26072033,58.64378037,2.608642634,20.88403039,1042.653276,1014.325939,3.450220524,63.61655111,2.554466273,32.03376777,33.51516545,-2.51E-05,95.64935231,0,0,1,0,46180,1999.978571,1681.1817,0.840599856,0.160757723,3,0.5,0: Broadleaf,2,TRUE,1677700057,955.8785357,992.5588929,33.54332143,32.03072143,951.6035357,33.18892857,500.0277857,89.53740714,0.099999471,34.15976071,35.01731429,999.9,0,0,9991.381429,0,2.887738214,-36.68072857,989.0539643,1025.403,1.512608571,992.5588929,32.03072143,3.003383214,2.867947857,24.046675,23.28048214,1999.978571,0.980004821,0.019994818,0,2.021775,0,6360.910714,17338.075,40.415,40.37275,38.82567857,38.59357143,39.4595,1959.988571,39.99,0,1677700065,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-36.6911575,0.376564728,0.11257404,0,1.5234915,-0.271507767,0.026126831,0,0,2,0/2,2.97766,2.72841,0.152972,0.157982,0.133128,0.129627,25275.5,24874.8,30377.9,29799.3,36330.6,34135.9,46472.5,44308.1,1.85888,1.83972,0.191327,0,31.9188,999.9,61.9,31.1,31.3667,62.7107,21.4383,1,0.118651,-2.07642,20.2373,5.22882,11.974,4.9705,3.28973,9999,9999,9999,999.9,4.97275,1.87689,1.87499,1.8778,1.87453,1.87811,1.87518,1.87636,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.318,0.3544,1.862521351,0.003847806,-1.84E-06,4.88E-10,0.354396423,0,0,0,-1,2113,1,25,220533.3,220533.5,2.2998,2.52563,1.39893,2.37183,1.44897,2.37915,36.9794,14.3247,18,494.578,454.179,34.5177,28.7002,30.0003,28.3704,28.4109,46.0567,0,100,34.5059,1041.87,33.0267,100.429,101.89,NA,4
