"obs","time","elapsed","date","hhmmss","averaging","machine","id","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd.dt","αVc","Edyn","Hr","Hs","dHs.dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2.MN","ΔCO2.SLP","ΔCO2.SD","ΔCO2.OK","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_.","Flow_.","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA.","chamber"
31,1678314450.5,2295.90000009537,"20230308 16:27:30","16:27:30",5,"albert","sch_sco10_t1_ch3",1678314447.7,0.000728287220360108,0.728287220360108,-3.37050115002163,421.548101761182,658.723507664988,59.6792787890712,38.1915726329354,0.0201348872813553,3.77087534376865,0.0200753492051589,0.012552427747916,0,34.9065242505245,34.99184,5.64581950254168,44.2488658873258,2.50700287528273,5.66568843067413,3.13881662725894,-32.1174664178808,12.8990951307842,0.799061325158169,-18.4193099619384,-3.37050115002163,0.728287220360108,-3.42583395801197,431.869675499086,433.586593939394,0.000384946724936669,64.6794143047943,0.733051772309652,27.3264882592078,27.6741551515152,2.1333044916306e-05,94.792593295957,0,0,1,0,46657,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678314447.7,421.5481,420.0532,27.67161,27.32606,418.0168,27.34311,500.0283,90.49843,0.09994412,35.05529,34.99184,999.9,0,0,10008.365,0,0.220656,1.494943,433.5449,431.8541,0.3455468,420.0532,27.32606,2.504236,2.472968,21.05407,20.84966,0,0,0,0,-1.985,0,-5.175,-1.94,34.8123,38.8812,36.6684,37.7686,36.406,0,0,0,1678314460.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.48193756097561,0.251285853658536,0.036888469265922,0,0.349303,-0.0379537839721245,0.00404356998147948,1,1,2,"1/2",2.9769,2.72825,0.0854569,0.0862247,0.117788,0.117451,27264.8,26916.3,30352.6,29715.9,36961.7,34526.9,46448.8,44192.3,1.84665,1.83237,0.174291,0,32.1709,999.9,45.5,34.8,28.0849,62.7823,22.3758,1,0.169525,-2.96374,20.1915,5.239,11.974,4.97265,3.291,9999,9999,9999,999.9,4.97332,1.87801,1.87615,1.87897,1.87553,1.87912,1.87622,1.87742,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.531,0.3285,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.328502610528111,0,0,0,-1,2136,1,23,230773.1,8648.8,1.12793,2.55005,1.39893,2.35352,1.44897,2.50488,42.7778,23.7285,18,492.429,454.772,37.8643,29.4556,30.0004,29.068,29.0974,22.6216,0,100,37.8979,420.046,28.6884,100.366,101.616,NA,3
32,1678314455.5,2300.90000009537,"20230308 16:27:35","16:27:35",5,"albert","sch_sco10_t1_ch3",1678314453,0.000729866626905668,0.729866626905668,-3.34149280124359,421.541335083787,656.069010278197,59.4384361697976,38.1907350382004,0.0201646837622359,3.77074425161704,0.0201049675543464,0.0125709551542507,0,34.9040176741717,34.9991888888889,5.64811765096806,44.2575519547147,2.50719258442136,5.66500512045216,3.1409250665467,-32.1871182465399,10.9617603438252,0.679089787496724,-20.546268115218,-3.34149280124359,0.729866626905668,-3.36677790074534,431.86739567601,433.556090909091,5.59703119140418e-05,64.6794143047943,0.728443899787606,27.3274783494788,27.6731224242424,-6.1286434359334e-06,94.792593295957,0,0,1,0,46541,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678314453,421.541333333333,420.061,27.6738666666667,27.3275888888889,418.010111111111,27.3453666666667,500.058333333333,90.4980444444444,0.099797,35.0531111111111,34.9991888888889,999.9,0,0,10007.9222222222,0,0.220656,1.48024777777778,433.539,431.862888888889,0.346286555555556,420.061,27.3275888888889,2.50443111111111,2.47309333333333,21.0553111111111,20.8504888888889,0,0,0,0,-1.97222222222222,0,-4.54444444444445,-1.85,34.972,38.819,36.722,37.7428888888889,36.3885555555555,0,0,0,1678314466.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.4913505,0.0466489305816126,0.0351893753816404,1,0.3471829,-0.0149088405253294,0.00190959317395093,1,2,2,"2/2",2.977,2.72828,0.0854585,0.0862296,0.117787,0.117452,27265,26916.2,30352.9,29716,36962.1,34526.8,46449.3,44192.2,1.84693,1.83247,0.173483,0,32.1891,999.9,45.5,34.8,28.0861,62.7623,22.3117,1,0.169802,-2.9888,20.1902,5.2396,11.974,4.97315,3.291,9999,9999,9999,999.9,4.97333,1.87796,1.8761,1.87897,1.87555,1.87912,1.8762,1.87737,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.531,0.3285,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.328502610528111,0,0,0,-1,2136,1,23,230773.2,8648.9,1.12793,2.5708,1.39893,2.35352,1.44897,2.43164,42.751,23.7198,18,492.589,454.848,37.8846,29.4556,30.0002,29.0688,29.0989,22.6213,0,100,37.8991,420.046,28.6884,100.366,101.616,NA,3
33,1678314460.5,2305.90000009537,"20230308 16:27:40","16:27:40",5,"albert","sch_sco10_t1_ch3",1678314457.7,0.000730400122177173,0.730400122177173,-3.53991243912616,421.593101855164,671.240531488442,60.8144162436756,38.1963501590543,0.0201808621692848,3.76666769229391,0.0201209857286899,0.0125809808419944,0,34.9018653771037,34.99887,5.64801791099376,44.2626389022921,2.5072182812012,5.66441211680979,3.14079962979257,-32.2106453880133,10.6306406146231,0.659282319990888,-20.9207224533994,-3.53991243912616,0.730400122177173,-3.4319380793759,431.800682193175,433.5552,-0.00715440109405844,64.6794143047943,0.731024916895781,27.3267357916386,27.6735975757576,6.92199846432826e-07,94.792593295957,0,0,1,0,46593,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678314457.7,421.5931,420.0159,27.67348,27.32691,418.0618,27.34498,500.0021,90.49996,0.10007589,35.05122,34.99887,999.9,0,0,9992.62,0,0.220656,1.577352,433.5922,431.816,0.3465851,420.0159,27.32691,2.504451,2.473085,21.05546,20.85044,0,0,0,0,-2.725,0,-6.905,-2.03,34.8748,38.7872,36.6248,37.6808,36.3623,0,0,0,1678314470.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.52062804878049,0.145500836236933,0.0454532003337827,0,0.346297682926829,0.000620153310104574,0.00065288147204357,1,1,2,"1/2",2.97721,2.72829,0.0854583,0.0862212,0.117792,0.117455,27264.3,26916,30352.2,29715.5,36961,34526.2,46448.1,44191.5,1.84687,1.83237,0.172798,0,32.2033,999.9,45.5,34.8,28.0829,62.8023,22.0994,1,0.169751,-2.98394,20.1911,5.2393,11.974,4.9729,3.291,9999,9999,9999,999.9,4.97334,1.87797,1.87611,1.87897,1.8755,1.87912,1.87619,1.87736,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.532,0.3285,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.328502610528111,0,0,0,-1,2136,1,23,230773.3,8648.9,1.12793,2.55493,1.39893,2.35352,1.44897,2.50244,42.7778,23.7373,18,492.578,454.801,37.895,29.458,30.0002,29.0713,29.1011,22.6236,0,100,37.8998,420.046,28.6884,100.364,101.615,NA,3
34,1678314465.5,2310.90000009537,"20230308 16:27:45","16:27:45",5,"albert","sch_sco10_t1_ch3",1678314463,0.000728596989900887,0.728596989900887,-3.4681437192521,421.565112926084,666.35094575604,60.3723224537965,38.1943855485463,0.0201294257991556,3.76718821633497,0.0200698619106883,0.0125490004912811,0,34.902500158685,34.9999333333333,5.64835049937505,44.2631549723845,2.50728174898217,5.66448946205133,3.14106875039289,-32.1311272546291,10.4662474210029,0.649001571886993,-21.0158782617393,-3.4681437192521,0.728596989900887,-3.44702644961245,431.817568798889,433.552151515151,-0.00116161811405339,64.6794143047943,0.729000245556915,27.3281248311557,27.6739933333333,1.73760187165256e-06,94.792593295957,0,0,1,0,46651,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678314463,421.565111111111,420.022666666667,27.6737666666667,27.3280777777778,418.033555555556,27.3452666666667,500.038888888889,90.5014666666667,0.0999241444444444,35.0514666666667,34.9999333333333,999.9,0,0,9994.38,0,0.232148555555556,1.54232111111111,433.563444444444,431.823666666667,0.345682333333333,420.022666666667,27.3280777777778,2.50451666666667,2.47323333333333,21.0559,20.8514222222222,0,0,0,0,-3.36666666666667,0,-2.95555555555556,-1.65555555555556,34.6526666666667,38.75,36.6107777777778,37.6387777777778,36.3122222222222,0,0,0,1678314475.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.52518025,0.261461651031893,0.0479773536414578,0,0.346094875,0.00127930581613453,0.000642354193085873,1,1,2,"1/2",2.9769,2.72817,0.0854577,0.0862286,0.11779,0.117459,27263.8,26915.1,30351.6,29714.7,36960.2,34525,46447,44190.3,1.84687,1.83237,0.17212,0,32.2175,999.9,45.5,34.8,28.0822,62.8723,22.5,1,0.170015,-2.98044,20.1908,5.2393,11.974,4.9729,3.291,9999,9999,9999,999.9,4.97333,1.87795,1.87611,1.87897,1.87548,1.87912,1.87617,1.87735,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.531,0.3285,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.328502610528111,0,0,0,-1,2136,1,23,230773.4,8649,1.12793,2.55371,1.39893,2.35352,1.44897,2.51099,42.7778,23.7373,18,492.58,454.803,37.8988,29.4582,30.0004,29.0717,29.1014,22.6224,0,100,37.8999,420.046,28.6884,100.362,101.612,NA,3
35,1678314470.5,2315.90000009537,"20230308 16:27:50","16:27:50",5,"albert","sch_sco10_t1_ch3",1678314467.7,0.000726775123960353,0.726775123960353,-3.35095151578335,421.570401755004,657.939966436204,59.6099928249257,38.1946832625701,0.0200781585460831,3.76948522118057,0.0200189331903194,0.0125171397550462,0,34.9052514415318,35.00043,5.64850585213121,44.2585626660296,2.50733990179798,5.66520860769497,3.14116595033323,-32.0507829666516,10.8377485847383,0.671637595631195,-20.541396786282,-3.35095151578335,0.726775123960353,-3.3135399107585,431.907824905491,433.569193939394,0.000223101649810827,64.6794143047943,0.729967896978233,27.3300574468299,27.676326060606,1.27926472282474e-05,94.792593295957,0,0,1,0,46575,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678314467.7,421.5704,420.0847,27.67454,27.3297,418.0392,27.34604,500.016,90.50109,0.09987037,35.05376,35.00043,999.9,0,0,10002.924,0,0.2220351,1.485813,433.5694,431.8881,0.3448541,420.0847,27.3297,2.504578,2.473367,21.05627,20.8523,0,0,0,0,-2.25,0,-5.02,-1.91,34.7748,38.6996,36.5435,37.5498,36.2936,0,0,0,1678314481.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.52273292682927,-0.0563546341463421,0.0478531565971537,1,0.345887585365854,-0.00566554703832717,0.00100217254187504,1,2,2,"2/2",2.97702,2.72846,0.0854583,0.0862304,0.117798,0.117459,27263.6,26914.6,30351.5,29714.2,36960,34524.6,46447.2,44189.7,1.8466,1.83225,0.171114,0,32.2318,999.9,45.5,34.8,28.085,62.9123,22.1034,1,0.170099,-2.97728,20.1919,5.239,11.974,4.973,3.291,9999,9999,9999,999.9,4.97334,1.87798,1.87612,1.87897,1.87552,1.87912,1.87616,1.87739,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.531,0.3285,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.328502610528111,0,0,0,-1,2136,1,23,230773.4,8649.1,1.12793,2.55859,1.39893,2.35229,1.44897,2.50244,42.7778,23.7373,18,492.44,454.743,37.8996,29.4582,30.0003,29.0738,29.1039,22.6212,0,100,37.8959,420.046,28.6884,100.362,101.61,NA,3
36,1678314475.5,2320.90000009537,"20230308 16:27:55","16:27:55",5,"albert","sch_sco10_t1_ch3",1678314473,0.000728562285986998,0.728562285986998,-3.37700587851436,421.585001768806,659.367790025741,59.7389786367179,38.1957653910334,0.0201246782438146,3.7675949725032,0.0200651488107061,0.0125460517216827,0,34.9068672093701,35.0023222222222,5.64909775583038,44.2562688700715,2.50749463483737,5.66585186428373,3.14160312099302,-32.1295968120266,10.8645871653191,0.673651576931725,-20.5913580697757,-3.37700587851436,0.728562285986998,-3.43235953122508,431.889337744095,433.607060606061,0.000926162103429087,64.6794143047943,0.726131518710813,27.3311506381936,27.6757090909091,-5.03894907618178e-06,94.792593295957,0,0,1,0,46603,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678314473,421.585,420.087,27.6764222222222,27.3307444444444,418.053666666667,27.3479222222222,500.029777777778,90.5001777777778,0.100211777777778,35.0558111111111,35.0023222222222,999.9,0,0,9996.02777777778,0,0.220656,1.49794666666667,433.585,431.891,0.3457,420.087,27.3307444444444,2.50472111111111,2.47343555555556,21.0572111111111,20.8527555555556,0,0,0,0,-2.08888888888889,0,-6.32222222222222,-1.59444444444444,34.958,38.6456666666667,36.5482222222222,37.5206666666667,36.2637777777778,0,0,0,1678314485.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.5257105,-0.325812833020642,0.0428313800822481,0,0.3457893,-0.00309514446529134,0.00111029685670095,1,1,2,"1/2",2.97692,2.72834,0.0854634,0.0862317,0.117792,0.117466,27263.5,26914.9,30351.5,29714.6,36960.1,34524.6,46447,44190,1.84658,1.83245,0.170588,0,32.2461,999.9,45.5,34.8,28.0822,62.6523,22.4038,1,0.170013,-2.97102,20.1906,5.23706,11.974,4.9725,3.29067,9999,9999,9999,999.9,4.97332,1.87798,1.87613,1.87896,1.87552,1.87912,1.87618,1.87738,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.531,0.3285,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.328502610528111,0,0,0,-1,2136,1,23,230773.5,8649.2,1.12793,2.55371,1.39893,2.35352,1.44897,2.4707,42.7778,23.7373,18,492.426,454.872,37.8962,29.4582,30.0001,29.0738,29.1042,22.6186,0,100,37.8938,420.046,28.6884,100.362,101.611,NA,3
37,1678315498.1,3343.5,"20230308 16:44:58","16:44:58",5,"albert","sch_sco9_t1_ch3",1678315495.1,-0.000836598703545632,-0.836598703545632,-1.99506839015366,421.165001019128,346.054337258856,31.353267853343,38.1584556691416,-0.0490296472744925,3.76872612322974,-0.0493868009131288,-0.0308344464830555,0,28.0560748911903,27.9689545454545,3.78797703397164,61.1461134255053,2.30480674354958,3.76934299570412,1.48317029042206,36.8940028263624,-17.1779084875159,-0.992816559552478,18.723277779294,-1.99506839015366,-0.836598703545632,-1.98355022851867,431.141661552249,432.146945454546,-0.00250337111571543,64.6933869761175,-0.79156688796518,25.8226012515655,25.44324,0.000428357125744427,94.666131123063,0,0,1,0,47766,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315495.1,421.165,420.019545454545,25.4387636363636,25.8366090909091,417.635090909091,25.0628363636364,500.036545454545,90.5021454545455,0.100007090909091,27.8844090909091,27.9689545454545,999.9,0,0,9999.99727272727,0,0.231939636363636,1.14557181818182,432.158545454546,431.159090909091,-0.397855181818182,420.019545454545,25.8366090909091,2.30226181818182,2.33826818181818,19.6922454545455,19.9424818181818,0,0,0,0,-1.21363636363636,0,0.172727272727273,-3.12727272727273,36.2896363636364,41.693,38.1986363636364,41.2665454545455,37.142,0,0,0,1678315508.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.039684425,0.756982975609755,0.076890003327119,0,-0.518215075,0.886796318949344,0.0864277069568514,0,0,2,"0/2",2.97647,2.72851,0.0853175,0.0861614,0.110866,0.112832,27243.3,26899.8,30326,29697.5,37226.3,34689.7,46411.6,44165.4,1.84185,1.82135,0.00247359,0,27.8666,999.9,45.4,34.9,28.1807,63.4215,22.6923,1,0.22456,7.15667,20.0619,5.2387,11.98,4.97295,3.29063,9999,9999,9999,999.9,4.97331,1.878,1.87617,1.87897,1.87557,1.87912,1.87621,1.87743,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.529,0.3759,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.00173893930415458,0.00182935721109699,0.000603149683337579,-3.20932106493128e-06,-1,2136,1,23,230790.6,8666.2,1.12793,2.50854,1.39893,2.35229,1.44897,2.51831,42.9929,23.6847,18,491.589,449.661,24.251,29.8379,29.9992,29.3463,29.3474,22.6126,16.8016,100,24.2189,420.046,25.4217,100.282,101.554,NA,3
38,1678315503.1,3348.5,"20230308 16:45:03","16:45:03",5,"albert","sch_sco9_t1_ch3",1678315500.6,-0.00064915423972135,-0.64915423972135,-1.87674532312322,421.166445404574,334.009589384235,30.2625544085437,38.159301032662,-0.0387617094901336,3.76697734013287,-0.0389846714480397,-0.0243452813968832,0,27.9109582433328,27.8450888888889,3.76070400328872,61.4664151780275,2.30249246088476,3.74593581586947,1.45821154240396,28.6277019717115,-13.6879480311477,-0.79056826655061,14.1491856740133,-1.87674532312322,-0.64915423972135,-1.94691005070649,431.219794008787,432.181727272727,0.00281945620305262,64.6933869761175,-0.871026569633811,25.7072594399455,25.3856515151515,-0.0135273724697949,94.666131123063,0,0,1,0,47726,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315500.6,421.166444444444,420.117222222222,25.4127444444444,25.7214666666667,417.636444444444,25.0375,500.023666666667,90.5038777777778,0.0999712444444444,27.7776888888889,27.8450888888889,999.9,0,0,9993.33333333333,0,0.233374444444444,1.04915777777778,432.148555555556,431.208444444444,-0.308705111111111,420.117222222222,25.7214666666667,2.29995444444444,2.32789444444444,19.6760666666667,19.8707111111111,0,0,0,0,-2.68888888888889,0,2.75555555555556,-2.23888888888889,36.1525555555556,41.4858888888889,37.9857777777778,40.9721111111111,37.0413333333333,0,0,0,1678315513.7,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.06708453658537,0.271556006968642,0.0564958926731102,0,-0.436030829268293,0.906714878048779,0.0903710726839292,0,0,2,"0/2",2.97658,2.72838,0.085329,0.0861734,0.110681,0.112422,27243.7,26900.5,30326.7,29698.6,37235.1,34707.3,46412.8,44167.3,1.84195,1.8212,-0.00235066,0,27.8243,999.9,45.4,34.9,28.1804,63.4615,22.3117,1,0.222884,6.80714,20.0779,5.23631,11.98,4.9727,3.29033,9999,9999,9999,999.9,4.9733,1.87794,1.87612,1.87896,1.87553,1.87912,1.87616,1.87741,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.53,0.3744,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.00173893930415458,0.00182935721109699,0.000603149683337579,-3.20932106493128e-06,-1,2136,1,23,230790.6,8666.3,1.12793,2.51465,1.39893,2.35229,1.44897,2.41943,42.9929,23.6672,18,491.657,449.58,23.7836,29.8353,29.9987,29.348,29.3493,22.6102,17.6787,100,23.7855,420.046,25.2042,100.285,101.558,NA,3
39,1678315508.1,3353.5,"20230308 16:45:08","16:45:08",5,"albert","sch_sco9_t1_ch3",1678315505.3,-0.000476880227084623,-0.476880227084623,-2.10733039211054,421.249901077068,295.267047853593,26.7521361155771,38.1665843656044,-0.0288277985951822,3.76664735347004,-0.0289509373754506,-0.0180832289194738,0,27.7854149489162,27.7414,3.73800544112587,61.5974916870951,2.29527867164559,3.72625347036081,1.44272676948027,21.0304180144319,-10.9453378252827,-0.631609003384938,9.45347118576428,-2.10733039211054,-0.476880227084623,-2.03642443578159,431.144520979128,432.181787878788,-0.0037432941815371,64.6933869761175,-0.823640197928846,25.5249022823099,25.2835503030303,-0.0219531689894686,94.666131123063,0,0,1,0,47777,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315505.3,421.2499,420.1236,25.33331,25.56011,417.7197,24.96005,500.0486,90.5032,0.09998891,27.6875,27.7414,999.9,0,0,9992.187,0,0.233068,1.126236,432.199,431.1436,-0.2268042,420.1236,25.56011,2.292744,2.313272,19.62551,19.76907,0,0,0,0,-2.985,0,-1.375,-3.045,36.1936,41.281,37.9123,40.7309,36.9249,0,0,0,1678315518.5,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.08966024390244,0.205197073170732,0.0516322902600833,0,-0.375804243902439,1.0127716097561,0.100167786875817,0,0,2,"0/2",2.97636,2.72823,0.0853332,0.0861717,0.110356,0.11179,27243.9,26900.4,30327.2,29698.5,37249.2,34732.1,46413.2,44167,1.84203,1.82095,-0.0060536,0,27.7762,999.9,45.4,34.9,28.1786,63.6215,22.7524,1,0.22034,6.27206,20.1002,5.23466,11.9798,4.9726,3.29028,9999,9999,9999,999.9,4.97329,1.87799,1.87616,1.87897,1.87556,1.87912,1.8762,1.87743,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.53,0.3717,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.00173893930415458,0.00182935721109699,0.000603149683337579,-3.20932106493128e-06,-1,2136,1,23,230790.7,8666.4,1.12671,2.51099,1.39893,2.35229,1.44897,2.50977,42.9929,23.7022,18,491.699,449.422,23.4238,29.8327,29.9979,29.348,29.3493,22.6059,18.6232,100,23.47,420.046,24.9831,100.286,101.558,NA,3
40,1678315513.1,3358.5,"20230308 16:45:13","16:45:13",5,"albert","sch_sco9_t1_ch3",1678315510.6,-0.000240531803078059,-0.240531803078059,-2.25861448249963,421.291778932983,168.100259895062,15.2298916769419,38.1690555478073,-0.0146935555166685,3.76877736739219,-0.0147254560571929,-0.00920053821810801,0,27.6377632177199,27.6330888888889,3.71442277350335,61.6376758689869,2.28350979238077,3.70473052428916,1.43091298112258,10.6074525157424,-9.07999236536516,-0.523130098081316,1.00433005229591,-2.25861448249963,-0.240531803078059,-2.13081276254214,431.069399287883,432.149896969697,-0.00291230037101968,64.6933869761175,-0.6797075385715,25.2901270835224,25.1506315151515,-0.0268296116459992,94.666131123063,0,0,1,0,47704,0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1678315510.6,421.291777777778,420.140111111111,25.2042888888889,25.3187111111111,417.761333333333,24.8343,499.994888888889,90.5000666666667,0.0999817,27.5884,27.6330888888889,999.9,0,0,10000.4166666667,0,0.231382444444444,1.15147333333333,432.184777777778,431.053777777778,-0.114411077777778,420.140111111111,25.3187111111111,2.28099111111111,2.29134555555556,19.5427555555556,19.6156222222222,0,0,0,0,-3.72222222222222,0,-0.666666666666667,-2.82222222222222,36.083,41.0831111111111,37.8192222222222,40.479,36.861,0,0,0,1678315523.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,1.11881525,0.0736530956848015,0.042977621676141,1,-0.27224196,1.07958743189493,0.104150590120219,0,1,2,"1/2",2.97679,2.72811,0.0853337,0.0861661,0.109954,0.111046,27244.5,26901.7,30327.8,29699.7,37266.9,34762.8,46414.2,44168.7,1.84238,1.82038,-0.00838563,0,27.723,999.9,45.4,34.9,28.1797,63.6915,22.2756,1,0.217086,5.64737,20.123,5.23316,11.9793,4.9725,3.29035,9999,9999,9999,999.9,4.97331,1.87801,1.87619,1.87898,1.8756,1.87912,1.87622,1.87744,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.531,0.3683,1.95554426039126,0.00444878486833397,-1.80365681908973e-06,4.26395578146833e-10,0.00173893930415458,0.00182935721109699,0.000603149683337579,-3.20932106493128e-06,-1,2136,1,23,230790.8,8666.5,1.12793,2.50977,1.39893,2.35229,1.44897,2.45117,42.9929,23.6935,18,491.895,449.059,23.1809,29.831,29.9972,29.348,29.3493,22.603,19.9633,100,23.2623,420.046,24.7422,100.288,101.562,NA,3
